Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2014.0,3.0,11.0,13.0,2014.0,3.0,11.0,18.0,0,7620,1,0.5,1,,,,,3048,7620,,,,,,,,1004.7,,983.4,,,11.265,,,,,,,,,,,,,0,,,10,,4.1
2014.0,3.0,11.0,14.0,2014.0,3.0,11.0,19.0,0,7620,1,0.5,1,,,,,3658,7620,,,,,,,,1005.4,,984.1,,,16.093,,,,,,,,,,,,,0,,,350,,5.1
2014.0,3.0,11.0,15.0,2014.0,3.0,11.0,20.0,0,7620,1,0.5,1,,,,,3658,7620,,,,,,,,1005.8,,984.4,,,16.093,,,,,,,,,,,,,0,,,360,9.3,4.1
2014.0,3.0,11.0,16.0,2014.0,3.0,11.0,21.0,0,4572,1,0.5,1,,,,,3658,4572,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,350,8.8,2.6
2014.0,3.0,11.0,17.0,2014.0,3.0,11.0,22.0,0,3353,0.9,0.9,,,,,,3353,,,,,,,,,1005.8,,984.4,,,16.093,,,,,,,,,,,,,0,,,360,,5.1
2014.0,3.0,11.0,18.0,2014.0,3.0,11.0,23.0,0,3658,0.9,0.9,,,,,,3658,,,,,,,,,1006.4,,985.1,,,24.14,,,,,,,,,,,,,0,,,360,9.3,3.6
2014.0,3.0,11.0,19.0,2014.0,3.0,12.0,0.0,0,4572,1,1,,,,,,4572,,,,,,,,,1006.1,,984.8,,,16.093,,,,,,,,,,,,,0,,,30,,7.7
2014.0,3.0,11.0,20.0,2014.0,3.0,12.0,1.0,0,4572,1,1,,,,,,4572,,,,,,,,,1007.1,,985.8,,,16.093,,,,,,,,,,,,,0,,,10,9.8,2.6
2014.0,3.0,11.0,21.0,2014.0,3.0,12.0,2.0,0,2438,1,1,,,,,,2438,,,,,,0,0.8179,,1006.4,,985.1,,2.8,16.093,,,,,,,,,,,,,0,,,20,12.4,7.2
2014.0,3.0,11.0,22.0,2014.0,3.0,12.0,3.0,0,1981,1,0.5,0.9,1,,,,1524,1981,2286,,,,0.3,0.8299,,1007.5,,986.1,,2.9,16.093,961,"light rain",,,,,,,,,,,2,961,"light rain",10,7.7,5.7
2014.0,3.0,11.0,23.0,2014.0,3.0,12.0,4.0,0,579,1,1,,,,,,579,,,,,,0.5,0.885,1,1006.8,,985.4,,2.2,8.047,,,,,,,,,,,,,0,,,10,10.8,7.2
2014.0,3.0,12.0,0.0,2014.0,3.0,12.0,5.0,0,152,0.9,0.9,0.9,,,,,152,335,,,,,0.5,0.9508,2.8,1006.4,,985.1,,1.2,2.012,,,,,,,,,,,,,0,,,20,9.3,4.6
2014.0,3.0,12.0,1.0,2014.0,3.0,12.0,6.0,0,213,1,1,,,,,,213,,,,,,0.2,0.937,3.3,1004.7,,983.4,,1.1,2.816,,,,,,,,,,,,,0,,,20,8.8,6.7
2014.0,3.0,12.0,2.0,2014.0,3.0,12.0,7.0,0,213,1,1,0.5,,,,,213,3353,,,,,0.3,0.9439,2.8,1004.1,,982.8,,1.1,2.012,,,,,,,,,,,,,0,,,20,9.8,7.2
2014.0,3.0,12.0,3.0,2014.0,3.0,12.0,8.0,0,213,1,1,,,,,,213,,,,,,0.2,0.937,1.5,1005.1,,983.8,,1.1,2.012,,,,,,,,,,,,,0,,,10,9.3,6.2
2014.0,3.0,12.0,4.0,2014.0,3.0,12.0,9.0,0,152,1,1,,,,,,152,,,,,,0.1,0.9575,2,1005.4,,984.1,,0.7,,,,,,,,,,,,,,0,,,360,9.3,6.7
2014.0,3.0,12.0,5.0,2014.0,3.0,12.0,10.0,0,152,1,1,,,,,,152,,,,,,,,,1005.8,,984.4,,0,0.805,973,"snow",,,,,,,,,,,8,973,"snow",10,14.9,9.3
2014.0,3.0,12.0,6.0,2014.0,3.0,12.0,11.0,0,152,1,1,,,,,,152,,,,,,,,,1005.8,,984.4,,-1,1.207,973,"snow",,,,,,,,,,,8,973,"snow",360,14.9,7.7
2014.0,3.0,12.0,7.0,2014.0,3.0,12.0,12.0,0,274,1,1,,,,,,274,,,,,,,,,1006.8,,985.4,,,2.414,,,,,,,,,,,,,0,,,10,12.9,7.7
2014.0,3.0,12.0,8.0,2014.0,3.0,12.0,13.0,0,701,0.9,0.5,0.9,,,,,305,701,,,,,,,,1007.8,,986.4,,,8.047,971,"light snow",,,,,,,,,,,7,971,"light snow",10,11.3,5.1
2014.0,3.0,12.0,9.0,2014.0,3.0,12.0,14.0,0,701,1,1,,,,,,701,,,,,,,,,1009.1,,987.8,,,8.047,971,"light snow",,,,,,,,,,,7,971,"light snow",10,11.3,5.1
2014.0,3.0,12.0,10.0,2014.0,3.0,12.0,15.0,0,579,1,1,,,,,,579,,,,,,,,,1009.8,,988.4,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",350,15.4,9.8
2014.0,3.0,12.0,11.0,2014.0,3.0,12.0,16.0,0,457,0.9,0.9,0.9,,,,,457,2134,,,,,,,,1011.2,,989.8,,,16.093,,,,,,,,,,,,,0,,,360,15.4,7.7
2014.0,3.0,12.0,12.0,2014.0,3.0,12.0,17.0,0,518,1,0.9,1,,,,,518,2134,,,,,,,,1011.9,,990.4,,,16.093,,,,,,,,,,,,,0,,,350,15.4,9.3
2014.0,3.0,12.0,13.0,2014.0,3.0,12.0,18.0,0,579,1,0.9,1,,,,,579,762,,,,,,,,1013.5,,992.1,,,16.093,,,,,,,,,,,,,0,,,340,15.4,7.7
2014.0,3.0,12.0,14.0,2014.0,3.0,12.0,19.0,0,518,1,1,,,,,,518,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,340,15.4,7.7
2014.0,3.0,12.0,15.0,2014.0,3.0,12.0,20.0,0,640,1,0.9,1,,,,,640,1829,,,,,,,,1014.9,,993.4,,,16.093,,,,,,,,,,,,,0,,,340,14.4,6.2
2014.0,3.0,12.0,16.0,2014.0,3.0,12.0,21.0,0,,0.5,0.25,0.5,,,,,853,2438,,,,,,,,1015.9,,994.4,,,32.187,,,,,,,,,,,,,0,,,340,14.9,7.7
2014.0,3.0,12.0,17.0,2014.0,3.0,12.0,22.0,0,,0.25,0.25,,,,,,823,,,,,,,,,1016.6,,995.1,,,32.187,,,,,,,,,,,,,0,,,350,,7.7
2014.0,3.0,12.0,18.0,2014.0,3.0,12.0,23.0,0,,0.25,0.25,,,,,,914,,,,,,,,,1017.6,,996.1,,,32.187,,,,,,,,,,,,,0,,,350,,7.7
2014.0,3.0,12.0,19.0,2014.0,3.0,13.0,0.0,0,,0,0,,,,,,,,,,,,,,,1018.6,,997.1,,,16.093,,,,,,,,,,,,,0,,,350,,7.7
2014.0,3.0,12.0,20.0,2014.0,3.0,13.0,1.0,0,,0,0,,,,,,,,,,,,,,,1019,,997.4,,,16.093,,,,,,,,,,,,,0,,,350,,7.7
2014.0,3.0,12.0,21.0,2014.0,3.0,13.0,2.0,0,,0.25,0.25,,,,,,1219,,,,,,-11.6,0.6206,,1019.3,,997.7,,-5.5,16.093,,,,,,,,,,,,,0,,,360,10.3,5.1
2014.0,3.0,12.0,22.0,2014.0,3.0,13.0,3.0,0,,0,0,,,,,,,,,,,,-11.9,0.6059,,1019.6,,998.1,,-5.5,16.093,,,,,,,,,,,,,0,,,350,8.2,5.1
2014.0,3.0,12.0,23.0,2014.0,3.0,13.0,4.0,0,,0,0,,,,,,,,,,,,-11.4,0.6355,,1019.6,,998.1,,-5.6,16.093,,,,,,,,,,,,,0,,,350,7.2,4.1
2014.0,3.0,13.0,0.0,2014.0,3.0,13.0,5.0,0,,0,0,,,,,,,,,,,,-11.5,0.6256,,1019.6,,998.1,,-5.5,16.093,,,,,,,,,,,,,0,,,350,,4.6
2014.0,3.0,13.0,1.0,2014.0,3.0,13.0,6.0,0,,0,0,,,,,,,,,,,,-11.7,0.6445,,1019.6,,998.1,,-6.1,16.093,,,,,,,,,,,,,0,,,350,,3.1
2014.0,3.0,13.0,2.0,2014.0,3.0,13.0,7.0,0,,0,0,,,,,,,,,,,,-11.5,0.645,,1019.6,,998.1,,-5.9,16.093,,,,,,,,,,,,,0,,,350,,2.6
2014.0,3.0,13.0,3.0,2014.0,3.0,13.0,8.0,0,,0,0,,,,,,,,,,,,-11.1,0.7591,,1019.6,,998.1,,-7.6,16.093,,,,,,,,,,,,,0,,,240,,1.5
2014.0,3.0,13.0,4.0,2014.0,3.0,13.0,9.0,0,,0,0,,,,,,,,,,,,-11.5,0.7824,,1019.6,,998.1,,-8.4,16.093,,,,,,,,,,,,,0,,,240,,1.5
2014.0,3.0,13.0,5.0,2014.0,3.0,13.0,10.0,0,,0.5,0.5,,,,,,975,,,,,,,,,1019.6,,998.1,,,16.093,,,,,,,,,,,,,0,,,250,,4.1
2014.0,3.0,13.0,6.0,2014.0,3.0,13.0,11.0,0,,0,0,,,,,,,,,,,,,,,1020.3,,998.7,,,16.093,,,,,,,,,,,,,0,,,250,,3.1
2014.0,3.0,13.0,7.0,2014.0,3.0,13.0,12.0,0,,0.25,0.25,,,,,,1067,,,,,,,,,1020.7,,999.1,,,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,3.0,13.0,8.0,2014.0,3.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,3.0,13.0,9.0,2014.0,3.0,13.0,14.0,0,,0,0,,,,,,,,,,,,,,,1020.7,,999.1,,,24.14,,,,,,,,,,,,,0,,,,,2.1
2014.0,3.0,13.0,10.0,2014.0,3.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,3.0,13.0,11.0,2014.0,3.0,13.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1020.7,,999.1,,,16.093,,,,,,,,,,,,,0,,,210,,3.6
2014.0,3.0,13.0,12.0,2014.0,3.0,13.0,17.0,0,3048,1,1,,,,,,3048,,,,,,,,,1020,,998.4,,,16.093,,,,,,,,,,,,,0,,,180,,4.6
2014.0,3.0,13.0,13.0,2014.0,3.0,13.0,18.0,0,1829,1,1,,,,,,1829,,,,,,,,,1019.6,,998.1,,,16.093,,,,,,,,,,,,,0,,,210,,5.7
2014.0,3.0,13.0,14.0,2014.0,3.0,13.0,19.0,0,2134,1,1,,,,,,2134,,,,,,,,,1018.3,,996.7,,,16.093,,,,,,,,,,,,,0,,,180,,6.2
2014.0,3.0,13.0,15.0,2014.0,3.0,13.0,20.0,0,2134,1,1,,,,,,2134,,,,,,,,,1016.6,,995.1,,,16.093,,,,,,,,,,,,,0,,,200,,4.6
2014.0,3.0,13.0,16.0,2014.0,3.0,13.0,21.0,0,2286,1,1,,,,,,2286,,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,210,12.9,7.7
2014.0,3.0,13.0,17.0,2014.0,3.0,13.0,22.0,0,,0.5,0.5,,,,,,2286,,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,200,11.8,5.1
2014.0,3.0,13.0,18.0,2014.0,3.0,13.0,23.0,0,,0.25,0.25,,,,,,2286,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,210,26,14
2014.0,3.0,13.0,19.0,2014.0,3.0,14.0,0.0,0,,0,0,,,,,,,,,,,,,,,1014.9,,993.4,,,16.093,,,,,,,,,,,,,0,,,210,10.3,5.1
2014.0,3.0,13.0,20.0,2014.0,3.0,14.0,1.0,0,,0,0,,,,,,,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,210,,7.7
2014.0,3.0,13.0,21.0,2014.0,3.0,14.0,2.0,0,,0,0,,,,,,,,,,,,-1.1,0.8163,,1013.5,,992.1,,1.7,16.093,,,,,,,,,,,,,0,,,200,,6.2
2014.0,3.0,13.0,22.0,2014.0,3.0,14.0,3.0,0,,0,0,,,,,,,,,,,,-0.4,0.7888,,1012.9,,991.4,,2.9,16.093,,,,,,,,,,,,,0,,,180,8.8,4.6
2014.0,3.0,13.0,23.0,2014.0,3.0,14.0,4.0,0,,0,0,,,,,,,,,,,,-0.2,0.778,,1012.5,,991.1,,3.3,16.093,,,,,,,,,,,,,0,,,200,8.2,3.6
2014.0,3.0,14.0,0.0,2014.0,3.0,14.0,5.0,0,,0,0,,,,,,,,,,,,-0.5,0.7348,,1011.5,,990.1,,3.8,16.093,,,,,,,,,,,,,0,,,190,8.8,5.1
2014.0,3.0,14.0,1.0,2014.0,3.0,14.0,6.0,0,,0,0,,,,,,,,,,,,-0.5,0.7144,,1010.8,,989.4,,4.2,16.093,,,,,,,,,,,,,0,,,190,7.2,4.1
2014.0,3.0,14.0,2.0,2014.0,3.0,14.0,7.0,0,,0,0,,,,,,,,,,,,-0.5,0.7045,,1010.2,,988.8,,4.4,16.093,,,,,,,,,,,,,0,,,190,8.8,4.1
2014.0,3.0,14.0,3.0,2014.0,3.0,14.0,8.0,0,,0,0,,,,,,,,,,,,-0.5,0.6996,,1009.1,,987.8,,4.5,16.093,,,,,,,,,,,,,0,,,190,8.2,4.6
2014.0,3.0,14.0,4.0,2014.0,3.0,14.0,9.0,0,,0,0,,,,,,,,,,,,-0.5,0.7045,,1008.1,,986.8,,4.4,16.093,,,,,,,,,,,,,0,,,180,7.7,3.6
2014.0,3.0,14.0,5.0,2014.0,3.0,14.0,10.0,0,,0,0,,,,,,,,,,,,,,,1007.1,,985.8,,,16.093,,,,,,,,,,,,,0,,,200,10.3,5.1
2014.0,3.0,14.0,6.0,2014.0,3.0,14.0,11.0,0,,0,0,,,,,,,,,,,,,,,1006.8,,985.4,,,16.093,,,,,,,,,,,,,0,,,190,11.3,5.1
2014.0,3.0,14.0,7.0,2014.0,3.0,14.0,12.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1005.8,,984.4,,,16.093,,,,,,,,,,,,,0,,,190,,8.2
2014.0,3.0,14.0,8.0,2014.0,3.0,14.0,13.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1005.4,,984.1,,,24.14,,,,,,,,,,,,,0,,,200,,4.6
2014.0,3.0,14.0,9.0,2014.0,3.0,14.0,14.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1005.1,,983.8,,,24.14,,,,,,,,,,,,,0,,,190,,7.7
2014.0,3.0,14.0,10.0,2014.0,3.0,14.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1004.4,,983.1,,,16.093,,,,,,,,,,,,,0,,,210,11.8,5.1
2014.0,3.0,14.0,11.0,2014.0,3.0,14.0,16.0,0,,0.5,0.5,,,,,,3658,,,,,,,,,1003.7,,982.4,,,16.093,,,,,,,,,,,,,0,,,210,15.4,10.3
2014.0,3.0,14.0,12.0,2014.0,3.0,14.0,17.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1003,,981.8,,,16.093,,,,,,,,,,,,,0,,,200,20.1,14.9
2014.0,3.0,14.0,13.0,2014.0,3.0,14.0,18.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1003,,981.8,,,16.093,,,,,,,,,,,,,0,,,230,17.5,8.8
2014.0,3.0,14.0,14.0,2014.0,3.0,14.0,19.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1002.7,,981.4,,,16.093,,,,,,,,,,,,,0,,,250,17.5,7.7
2014.0,3.0,14.0,15.0,2014.0,3.0,14.0,20.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1003,,981.8,,,16.093,,,,,,,,,,,,,0,,,250,16,7.2
2014.0,3.0,14.0,16.0,2014.0,3.0,14.0,21.0,0,,0,0,,,,,,,,,,,,,,,1004.1,,982.8,,,32.187,,,,,,,,,,,,,0,,,260,18.5,11.8
2014.0,3.0,14.0,17.0,2014.0,3.0,14.0,22.0,0,,0.25,0.25,,,,,,1067,,,,,,,,,1004.7,,983.4,,,32.187,,,,,,,,,,,,,0,,,260,17.5,12.4
2014.0,3.0,14.0,18.0,2014.0,3.0,14.0,23.0,0,,0.5,0.5,,,,,,1311,,,,,,,,,1006.4,,985.1,,,32.187,,,,,,,,,,,,,0,,,280,20.1,14.9
2014.0,3.0,14.0,19.0,2014.0,3.0,15.0,0.0,0,,0.5,0.5,,,,,,1311,,,,,,,,,1008.1,,986.8,,,32.187,,,,,,,,,,,,,0,,,280,20.1,9.8
2014.0,3.0,14.0,20.0,2014.0,3.0,15.0,1.0,0,,0.5,0.5,,,,,,1067,,,,,,,,,1009.5,,988.1,,,32.187,,,,,,,,,,,,,0,,,290,18.5,12.9
2014.0,3.0,14.0,21.0,2014.0,3.0,15.0,2.0,0,,0,0,,,,,,,,,,,,-0.3,0.6395,,1010.2,,988.8,,6,32.187,,,,,,,,,,,,,0,,,270,13.4,6.7
2014.0,3.0,14.0,22.0,2014.0,3.0,15.0,3.0,0,,0,0,,,,,,,,,,,,-0.3,0.6529,,1010.8,,989.4,,5.7,16.093,,,,,,,,,,,,,0,,,250,12.9,5.1
2014.0,3.0,14.0,23.0,2014.0,3.0,15.0,4.0,0,,0,0,,,,,,,,,,,,-0.6,0.6614,,1011.2,,989.8,,5.2,16.093,,,,,,,,,,,,,0,,,260,8.8,4.1
2014.0,3.0,15.0,0.0,2014.0,3.0,15.0,5.0,0,,0,0,,,,,,,,,,,,-0.8,0.6749,,1011.5,,990.1,,4.7,16.093,,,,,,,,,,,,,0,,,260,,4.1
2014.0,3.0,15.0,1.0,2014.0,3.0,15.0,6.0,0,,0,0,,,,,,,,,,,,-0.7,0.709,,1011.5,,990.1,,4.1,16.093,,,,,,,,,,,,,0,,,250,,3.6
2014.0,3.0,15.0,2.0,2014.0,3.0,15.0,7.0,0,,0,0,,,,,,,,,,,,-0.6,0.7142,,1012.2,,990.8,,4.1,16.093,,,,,,,,,,,,,0,,,250,,3.6
2014.0,3.0,15.0,3.0,2014.0,3.0,15.0,8.0,0,,0,0,,,,,,,,,,,,-0.9,0.7392,,1012.5,,991.1,,3.3,16.093,,,,,,,,,,,,,0,,,250,,3.1
2014.0,3.0,15.0,4.0,2014.0,3.0,15.0,9.0,0,,0,0,,,,,,,,,,,,-1.1,0.7389,,1012.9,,991.4,,3.1,16.093,,,,,,,,,,,,,0,,,260,,3.6
2014.0,3.0,15.0,5.0,2014.0,3.0,15.0,10.0,0,,0,0,,,,,,,,,,,,,,,1013.9,,992.4,,,16.093,,,,,,,,,,,,,0,,,270,,2.6
2014.0,3.0,15.0,6.0,2014.0,3.0,15.0,11.0,0,,0,0,,,,,,,,,,,,,,,1014.9,,993.4,,,16.093,,,,,,,,,,,,,0,,,270,,5.1
2014.0,3.0,15.0,7.0,2014.0,3.0,15.0,12.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,280,,5.7
2014.0,3.0,15.0,8.0,2014.0,3.0,15.0,13.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1016.6,,995.1,,,32.187,,,,,,,,,,,,,0,,,320,,5.1
2014.0,3.0,15.0,9.0,2014.0,3.0,15.0,14.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1017.6,,996.1,,,32.187,,,,,,,,,,,,,0,,,320,,4.6
2014.0,3.0,15.0,10.0,2014.0,3.0,15.0,15.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1018.3,,996.7,,,32.187,,,,,,,,,,,,,0,,,330,,5.1
2014.0,3.0,15.0,11.0,2014.0,3.0,15.0,16.0,0,,0.25,0.25,,,,,,6096,,,,,,,,,1019.3,,997.7,,,32.187,,,,,,,,,,,,,0,,,340,,4.1
2014.0,3.0,15.0,12.0,2014.0,3.0,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,3.0,15.0,13.0,2014.0,3.0,15.0,18.0,0,1372,0.9,0.9,,,,,,1372,,,,,,,,,1020.7,,999.1,,,32.187,,,,,,,,,,,,,0,,,20,,3.6
2014.0,3.0,15.0,14.0,2014.0,3.0,15.0,19.0,0,762,0.9,0.9,,,,,,762,,,,,,,,,1020.7,,999.1,,,32.187,,,,,,,,,,,,,0,,,30,,3.6
2014.0,3.0,15.0,15.0,2014.0,3.0,15.0,20.0,0,,0.5,0.5,0.5,,,,,610,7620,,,,,,,,1020.7,,999.1,,,32.187,,,,,,,,,,,,,0,,,40,,5.1
2014.0,3.0,15.0,16.0,2014.0,3.0,15.0,21.0,0,3353,0.9,0.5,0.9,,,,,396,3353,,,,,,,,1021.3,,999.7,,,32.187,,,,,,,,,,,,,0,,,30,,4.1
2014.0,3.0,15.0,17.0,2014.0,3.0,15.0,22.0,0,3658,0.9,0.5,0.9,,,,,427,3658,,,,,,,,1021,,999.4,,,32.187,,,,,,,,,,,,,0,,,30,,5.1
2014.0,3.0,15.0,18.0,2014.0,3.0,15.0,23.0,0,3048,0.9,0.25,0.9,,,,,427,3048,,,,,,,,1021.7,,1000.1,,,32.187,,,,,,,,,,,,,0,,,40,,5.7
2014.0,3.0,15.0,19.0,2014.0,3.0,16.0,0.0,0,3658,0.9,0.25,0.9,,,,,427,3658,,,,,,,,1022.4,,1000.7,,,32.187,,,,,,,,,,,,,0,,,50,,6.2
2014.0,3.0,15.0,20.0,2014.0,3.0,16.0,1.0,0,,0.5,0.5,,,,,,3658,,,,,,,,,1023,,1001.4,,,32.187,,,,,,,,,,,,,0,,,40,,5.7
2014.0,3.0,15.0,21.0,2014.0,3.0,16.0,2.0,0,,0,0,,,,,,,,,,,,-5.2,0.6997,,1024.4,,1002.7,,-0.4,16.093,,,,,,,,,,,,,0,,,50,,7.2
2014.0,3.0,15.0,22.0,2014.0,3.0,16.0,3.0,0,1676,1,1,,,,,,1676,,,,,,-5.6,0.6738,,1024.4,,1002.7,,-0.3,16.093,,,,,,,,,,,,,0,,,30,10.3,6.7
2014.0,3.0,15.0,23.0,2014.0,3.0,16.0,4.0,0,1524,1,1,1,,,,,1524,1524,,,,,-4.3,0.7712,,1024,,1002.4,,-0.8,16.093,,,,,,,,,,,,,0,,,30,10.8,8.8
2014.0,3.0,16.0,0.0,2014.0,3.0,16.0,5.0,0,1524,1,0.5,0.5,1,,,,335,579,1524,,,,-3.9,0.7889,,1024.4,,1002.7,,-0.7,16.093,,,,,,,,,,,,,0,,,40,9.3,6.7
2014.0,3.0,16.0,1.0,2014.0,3.0,16.0,6.0,0,1524,1,1,1,,,,,1524,3658,,,,,-6.2,0.6297,,1025.4,,1003.7,,0,16.093,,,,,,,,,,,,,0,,,40,10.8,8.2
2014.0,3.0,16.0,2.0,2014.0,3.0,16.0,7.0,0,2743,1,0.9,1,,,,,2743,3353,,,,,-7.2,0.5959,,1025.7,,1004.1,,-0.3,16.093,,,,,,,,,,,,,0,,,40,11.8,7.2
2014.0,3.0,16.0,3.0,2014.0,3.0,16.0,8.0,0,1402,1,0.5,0.9,1,,,,1128,1402,1676,,,,-10.5,0.4914,,1025.7,,1004.1,,-1.2,16.093,,,,,,,,,,,,,0,,,30,15.4,10.8
2014.0,3.0,16.0,4.0,2014.0,3.0,16.0,9.0,0,2438,1,1,,,,,,2438,,,,,,-12.4,0.4576,,1026.1,,1004.4,,-2.3,16.093,,,,,,,,,,,,,0,,,30,14.9,11.3
2014.0,3.0,16.0,5.0,2014.0,3.0,16.0,10.0,0,2438,1,1,,,,,,2438,,,,,,,,,1026.1,,1004.4,,,16.093,,,,,,,,,,,,,0,,,30,17.5,11.3
2014.0,3.0,16.0,6.0,2014.0,3.0,16.0,11.0,0,2438,1,1,,,,,,2438,,,,,,,,,1026.8,,1005.1,,,16.093,,,,,,,,,,,,,0,,,40,17.5,8.8
2014.0,3.0,16.0,7.0,2014.0,3.0,16.0,12.0,0,2438,1,1,,,,,,2438,,,,,,,,,1026.4,,1004.7,,,16.093,,,,,,,,,,,,,0,,,40,16.5,7.2
2014.0,3.0,16.0,8.0,2014.0,3.0,16.0,13.0,0,2743,0.9,0.9,,,,,,2743,,,,,,,,,1026.8,,1005.1,,,32.187,,,,,,,,,,,,,0,,,30,16.5,10.3
2014.0,3.0,16.0,9.0,2014.0,3.0,16.0,14.0,0,3048,0.9,0.9,,,,,,3048,,,,,,,,,1026.8,,1005.1,,,32.187,,,,,,,,,,,,,0,,,30,18,12.9
2014.0,3.0,16.0,10.0,2014.0,3.0,16.0,15.0,0,3048,0.9,0.25,0.9,,,,,762,3048,,,,,,,,1027.4,,1005.7,,,32.187,,,,,,,,,,,,,0,,,30,18,12.9
2014.0,3.0,16.0,11.0,2014.0,3.0,16.0,16.0,0,7620,0.9,0.25,0.5,0.9,,,,762,4572,7620,,,,,,,1027.8,,1006.1,,,32.187,,,,,,,,,,,,,0,,,40,15.4,10.3
2014.0,3.0,16.0,12.0,2014.0,3.0,16.0,17.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1028.1,,1006.4,,,24.14,,,,,,,,,,,,,0,,,40,12.9,7.7
2014.0,3.0,16.0,13.0,2014.0,3.0,16.0,18.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1027.1,,1005.4,,,24.14,,,,,,,,,,,,,0,,,40,12.9,7.7
2014.0,3.0,16.0,14.0,2014.0,3.0,16.0,19.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1026.4,,1004.7,,,24.14,,,,,,,,,,,,,0,,,30,12.9,7.7
2014.0,3.0,16.0,15.0,2014.0,3.0,16.0,20.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1025.4,,1003.7,,,24.14,,,,,,,,,,,,,0,,,20,12.4,5.1
2014.0,3.0,16.0,16.0,2014.0,3.0,16.0,21.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1024.7,,1003.1,,,24.14,,,,,,,,,,,,,0,,,40,12.9,7.7
2014.0,3.0,16.0,17.0,2014.0,3.0,16.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,3.0,16.0,18.0,2014.0,3.0,16.0,23.0,0,7620,0.9,0.5,0.9,,,,,4572,7620,,,,,,,,1023.4,,1001.7,,,24.14,,,,,,,,,,,,,0,,,50,14.4,7.7
2014.0,3.0,16.0,19.0,2014.0,3.0,17.0,0.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1022.7,,1001.1,,,24.14,,,,,,,,,,,,,0,,,40,14.4,7.7
2014.0,3.0,16.0,20.0,2014.0,3.0,17.0,1.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1023,,1001.4,,,24.14,,,,,,,,,,,,,0,,,40,14.4,7.7
2014.0,3.0,16.0,21.0,2014.0,3.0,17.0,2.0,0,,0.25,0.25,,,,,,7620,,,,,,-11.2,0.5594,,1022.4,,1000.7,,-3.7,24.14,,,,,,,,,,,,,0,,,70,12.9,7.7
