Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2014.0,6.0,18.0,22.0,2014.0,6.0,19.0,3.0,0,,0,0,,,,,,,,,,,,16.1,0.9626,0,1016.6,1016,988.6,,16.7,14.484,,,,,,,,,,,,,0,,,70,,2.1
2014.0,6.0,18.0,23.0,2014.0,6.0,19.0,4.0,0,1676,1,1,,,,,,1676,,,,,,16.1,0.9326,0,1016.9,1016.2,988.9,,17.2,14.484,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,19.0,0.0,2014.0,6.0,19.0,5.0,0,3048,0.9,0.5,0.5,0.9,,,,1280,1524,3048,,,,16.7,0.9329,0.3,1016.6,1016.1,988.6,,17.8,11.265,,,,,,,,,,,,,0,,,310,,2.1
2014.0,6.0,19.0,1.0,2014.0,6.0,19.0,6.0,0,2134,1,0.25,0.9,1,,,,1250,2134,2591,,,,16.7,0.9329,0.8,1016.6,1016.2,988.6,,17.8,11.265,,,,,,,,,,,,,0,,,340,,0
2014.0,6.0,19.0,2.0,2014.0,6.0,19.0,7.0,0,1189,1,0.5,0.9,1,,,,152,1189,1676,,,,16.7,0.9688,0.3,1016.6,1016,988.6,,17.2,6.437,,,,,,,,,,,,,0,,,350,,0
2014.0,6.0,19.0,3.0,2014.0,6.0,19.0,8.0,0,122,0.9,0.9,0.9,,,,,122,1250,,,,,15,0.932,0,1016.3,1015.9,988.3,,16.1,9.656,,,,,,,,,,,,,0,,,40,,2.1
2014.0,6.0,19.0,4.0,2014.0,6.0,19.0,9.0,0,91,1,1,,,,,,91,,,,,,15,0.9622,0,1016.9,1016.6,988.9,,15.6,8.047,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,19.0,5.0,2014.0,6.0,19.0,10.0,0,152,1,1,,,,,,152,,,,,,15.6,0.9686,0,1017.6,1017.4,989.6,,16.1,8.047,,,,,,,,,,,,,0,,,60,,2.1
2014.0,6.0,19.0,6.0,2014.0,6.0,19.0,11.0,0,61,1,1,,,,,,61,,,,,,16.1,1,0,1017.9,1017.7,989.9,,16.1,0.402,,,,,,,,,,,,,0,,,20,,2.6
2014.0,6.0,19.0,7.0,2014.0,6.0,19.0,12.0,0,61,1,1,,,,,,61,,,,,,17.2,0.9629,0,1018.6,1018.3,990.6,,17.8,0.402,,,,,,,,,,,,,0,,,10,,2.1
2014.0,6.0,19.0,8.0,2014.0,6.0,19.0,13.0,0,61,1,1,,,,,,61,,,,,,17.8,0.9691,0,1019.3,1019.1,991.2,,18.3,3.219,,,,,,,,,,,,,0,,,20,,2.6
2014.0,6.0,19.0,9.0,2014.0,6.0,19.0,14.0,0,122,1,1,,,,,,122,,,,,,18.9,1,0,1019,1018.5,990.9,,18.9,6.437,,,,,,,,,,,,,0,,,60,,3.6
2014.0,6.0,19.0,10.0,2014.0,6.0,19.0,15.0,0,305,1,1,,,,,,305,,,,,,19.4,0.842,0,1019.3,1019,991.2,,22.2,12.875,,,,,,,,,,,,,0,,,110,,3.1
2014.0,6.0,19.0,11.0,2014.0,6.0,19.0,16.0,0,488,1,1,,,,,,488,,,,,,19.4,0.7598,0,1019.3,1019,991.2,,23.9,16.093,,,,,,,,,,,,,0,,,110,,2.6
2014.0,6.0,19.0,12.0,2014.0,6.0,19.0,17.0,0,2286,0.9,0.5,0.9,,,,,610,2286,,,,,20.6,0.7395,0,1019.3,1018.9,991.2,,25.6,16.093,,,,,,,,,,,,,0,,,80,,2.1
2014.0,6.0,19.0,13.0,2014.0,6.0,19.0,18.0,0,2134,0.9,0.9,,,,,,2134,,,,,,20.6,0.693,0,1019,1018.4,990.9,,26.7,16.093,,,,,,,,,,,,,0,,,90,,2.6
2014.0,6.0,19.0,14.0,2014.0,6.0,19.0,19.0,0,2134,0.9,0.25,0.9,,,,,732,2134,,,,,21.1,0.6701,0,1018.6,1018.2,990.6,,27.8,16.093,,,,,,,,,,,,,0,,,120,,2.6
2014.0,6.0,19.0,15.0,2014.0,6.0,19.0,20.0,0,,0,0,,,,,,,,,,,,21.1,0.6287,0,1017.6,1016.9,989.6,,28.9,16.093,,,,,,,,,,,,,0,,,,,3.1
2014.0,6.0,19.0,16.0,2014.0,6.0,19.0,21.0,0,1829,0.9,0.9,,,,,,1829,,,,,,21.1,0.6287,0,1017.3,1016.8,989.2,,28.9,16.093,,,,,,,,,,,,,0,,,90,,4.6
2014.0,6.0,19.0,17.0,2014.0,6.0,19.0,22.0,0,,0.5,0.25,0.5,,,,,975,3658,,,,,20,0.6486,0,1017.3,1016.9,989.2,,27.2,16.093,,,,,,,,,,,,,0,,,130,,3.6
2014.0,6.0,19.0,18.0,2014.0,6.0,19.0,23.0,0,1189,1,0.25,0.9,1,,,,914,1189,1829,,,,17.8,0.7618,0.5,1017.3,1017.1,989.2,,22.2,16.093,,,,,,,,,,,,,0,,,200,14.9,10.8
2014.0,6.0,19.0,19.0,2014.0,6.0,20.0,0.0,0,3353,0.9,0.25,0.5,0.9,,,,1524,1981,3353,,,,18.3,0.8996,1.3,1017.6,1017.1,989.6,,20,16.093,,,,,,,,,,,,,0,,,50,,3.1
2014.0,6.0,19.0,20.0,2014.0,6.0,20.0,1.0,0,2438,1,0.25,0.9,1,,,,1463,2438,3353,,,,18.9,0.9001,0.5,1017.6,1017.4,989.6,,20.6,16.093,,,,,,,,,,,,,0,,,100,,2.6
2014.0,6.0,19.0,21.0,2014.0,6.0,20.0,2.0,0,853,0.9,0.5,0.9,0.9,,,,579,853,1676,,,,19.4,0.9285,0.3,1019,1018.6,990.9,,20.6,14.484,,,,,,,,,,,,,0,,,270,,2.6
2014.0,6.0,19.0,22.0,2014.0,6.0,20.0,3.0,0,1219,1,0.25,0.9,1,,,,823,1219,3048,,,,20.6,0.9698,11.2,1018.3,1017.9,990.2,,21.1,6.437,,,,,,,,,,,,,0,,,210,,0
2014.0,6.0,19.0,23.0,2014.0,6.0,20.0,4.0,0,3353,0.5,0.25,0.5,,,,,2591,3353,,,,,20.6,1,1,1018.3,1017.8,990.2,,20.6,14.484,,,,,,,,,,,,,0,,,60,,0
2014.0,6.0,20.0,0.0,2014.0,6.0,20.0,5.0,0,,0.5,0.5,0.5,,,,,274,3658,,,,,20.6,0.9698,0.5,1017.6,1017.2,989.6,,21.1,9.656,,,,,,,,,,,,,0,,,60,,2.6
2014.0,6.0,20.0,1.0,2014.0,6.0,20.0,6.0,0,,0.5,0.5,0.5,0.5,,,,335,3353,3658,,,,20.6,0.9698,0,1017.3,1016.6,989.2,,21.1,12.875,,,,,,,,,,,,,0,,,80,,3.1
2014.0,6.0,20.0,2.0,2014.0,6.0,20.0,7.0,0,610,1,0.25,0.9,1,,,,366,610,1524,,,,20,0.9345,2,1017.9,1017.3,989.9,,21.1,2.816,,,,,,,,,,,,,0,,,230,,3.1
2014.0,6.0,20.0,3.0,2014.0,6.0,20.0,8.0,0,1280,1,0.25,0.9,1,,,,579,1280,2743,,,,19.4,0.9285,14.2,1017.9,1016.9,989.9,,20.6,2.816,,,,,,,,,,,,,0,,,190,,3.1
2014.0,6.0,20.0,4.0,2014.0,6.0,20.0,9.0,0,3353,0.9,0.5,0.9,,,,,122,3353,,,,,19.4,0.9635,12.7,1015.6,1015.1,987.6,,20,8.047,,,,,,,,,,,,,0,,,110,,4.1
2014.0,6.0,20.0,5.0,2014.0,6.0,20.0,10.0,0,3353,1,0.5,1,,,,,122,3353,,,,,18.9,0.9694,0,1015.2,1014.6,987.3,,19.4,9.656,,,,,,,,,,,,,0,,,120,,4.6
2014.0,6.0,20.0,6.0,2014.0,6.0,20.0,11.0,0,3353,0.9,0.9,,,,,,3353,,,,,,18.9,0.934,0,1015.6,1015.1,987.6,,20,12.875,,,,,,,,,,,,,0,,,140,,2.6
2014.0,6.0,20.0,7.0,2014.0,6.0,20.0,12.0,0,183,1,0.9,0.9,1,,,,183,2743,3353,,,,19.4,0.9285,0,1016.3,1015.8,988.3,,20.6,11.265,,,,,,,,,,,,,0,,,140,,2.6
2014.0,6.0,20.0,8.0,2014.0,6.0,20.0,13.0,0,244,1,1,,,,,,244,,,,,,20,0.9345,0,1016.6,1016,988.6,,21.1,11.265,,,,,,,,,,,,,0,,,140,,2.1
2014.0,6.0,20.0,9.0,2014.0,6.0,20.0,14.0,0,213,1,1,,,,,,213,,,,,,20,0.9009,0,1016.3,1015.8,988.3,,21.7,9.656,,,,,,,,,,,,,0,,,160,,3.1
2014.0,6.0,20.0,10.0,2014.0,6.0,20.0,15.0,0,335,0.9,0.9,0.9,1,,,,335,549,823,,,,20,0.8426,0,1015.9,1015.4,987.9,,22.8,12.875,,,,,,,,,,,,,0,,,220,,4.6
2014.0,6.0,20.0,11.0,2014.0,6.0,20.0,16.0,0,610,0.9,0.9,,,,,,610,,,,,,20.6,0.7942,0,1015.6,1014.9,987.6,,24.4,16.093,,,,,,,,,,,,,0,,,230,,3.6
2014.0,6.0,20.0,12.0,2014.0,6.0,20.0,17.0,0,1128,1,0.5,0.5,1,,,,640,762,1128,,,,20.6,0.7395,0,1015.2,1014.6,987.3,,25.6,16.093,,,,,,,,,,,,,0,,,260,,4.1
2014.0,6.0,20.0,13.0,2014.0,6.0,20.0,18.0,0,975,0.9,0.25,0.9,0.9,,,,732,975,1189,,,,21.1,0.7403,0,1014.6,1014,986.6,,26.1,16.093,,,,,,,,,,,,,0,,,260,,4.6
2014.0,6.0,20.0,14.0,2014.0,6.0,20.0,19.0,0,1402,1,0.25,1,,,,,701,1402,,,,,20.6,0.7179,0,1014.6,1013.9,986.6,,26.1,16.093,,,,,,,,,,,,,0,,,260,,5.7
2014.0,6.0,20.0,15.0,2014.0,6.0,20.0,20.0,0,1433,0.9,0.25,0.5,0.9,,,,823,975,1433,,,,21.1,0.694,0,1014.6,1013.9,986.6,,27.2,16.093,,,,,,,,,,,,,0,,,280,,4.6
2014.0,6.0,20.0,16.0,2014.0,6.0,20.0,21.0,0,,0.5,0.25,0.5,0.5,,,,914,1372,1676,,,,20,0.6083,0,1013.9,1013.3,985.9,,28.3,16.093,,,,,,,,,,,,,0,,,290,,6.2
2014.0,6.0,20.0,17.0,2014.0,6.0,20.0,22.0,0,,0.25,0.25,,,,,,1158,,,,,,19.4,0.6034,0,1013.5,1012.9,985.6,,27.8,16.093,,,,,,,,,,,,,0,,,320,,3.6
2014.0,6.0,20.0,18.0,2014.0,6.0,20.0,23.0,0,,0.25,0.25,,,,,,1372,,,,,,19.4,0.6866,0,1013.5,1012.9,985.6,,25.6,16.093,,,,,,,,,,,,,0,,,360,,2.6
2014.0,6.0,20.0,19.0,2014.0,6.0,21.0,0.0,0,,0,0,,,,,,,,,,,,18.9,0.7636,0,1014.2,1013.7,986.3,,23.3,16.093,,,,,,,,,,,,,0,,,360,,3.1
2014.0,6.0,20.0,20.0,2014.0,6.0,21.0,1.0,0,,0,0,,,,,,,,,,,,18.9,0.787,0,1014.6,1013.9,986.6,,22.8,16.093,,,,,,,,,,,,,0,,,,,1.5
2014.0,6.0,20.0,21.0,2014.0,6.0,21.0,2.0,0,,0,0,,,,,,,,,,,,17.8,0.8401,0,1014.6,1014,986.6,,20.6,16.093,,,,,,,,,,,,,0,,,340,,1.5
2014.0,6.0,20.0,22.0,2014.0,6.0,21.0,3.0,0,,0,0,,,,,,,,,,,,17.8,0.8718,0,1014.6,1014.2,986.6,,20,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,20.0,23.0,2014.0,6.0,21.0,4.0,0,,0,0,,,,,,,,,,,,17.8,0.9334,0,1014.6,1014,986.6,,18.9,11.265,,,,,,,,,,,,,0,,,340,,1.5
2014.0,6.0,21.0,0.0,2014.0,6.0,21.0,5.0,0,91,0,0,0.5,,,,,91,1341,,,,,16.7,0.9329,0,1014.9,1014.5,986.9,,17.8,8.047,,,,,,,,,,,,,0,,,320,,0
2014.0,6.0,21.0,1.0,2014.0,6.0,21.0,6.0,0,61,1,1,,,,,,61,,,,,,16.7,0.9688,0,1014.9,1014.4,986.9,,17.2,0.402,,,,,,,,,,,,,0,,,300,,2.1
2014.0,6.0,21.0,2.0,2014.0,6.0,21.0,7.0,0,61,1,1,,,,,,61,,,,,,16.1,0.9626,0,1014.2,1013.8,986.3,,16.7,0.402,,,,,,,,,,,,,0,,,340,,1.5
2014.0,6.0,21.0,3.0,2014.0,6.0,21.0,8.0,0,61,1,1,,,,,,61,,,,,,16.1,1,0,1014.9,1014.5,986.9,,16.1,0.402,,,,,,,,,,,,,0,,,340,,1.5
2014.0,6.0,21.0,4.0,2014.0,6.0,21.0,9.0,0,61,1,1,,,,,,61,,,,,,16.1,1,0,1015.2,1014.8,987.3,,16.1,0.805,,,,,,,,,,,,,0,,,340,,2.1
2014.0,6.0,21.0,5.0,2014.0,6.0,21.0,10.0,0,61,1,1,,,,,,61,,,,,,16.1,0.9626,0,1015.6,1015.3,987.6,,16.7,0.805,,,,,,,,,,,,,0,,,10,,2.6
2014.0,6.0,21.0,6.0,2014.0,6.0,21.0,11.0,0,61,1,1,,,,,,61,,,,,,16.7,1,0,1015.9,1015.5,987.9,,16.7,0.402,,,,,,,,,,,,,0,,,40,,2.1
2014.0,6.0,21.0,7.0,2014.0,6.0,21.0,12.0,0,183,1,1,,,,,,183,,,,,,16.7,1,0,1015.6,1015.3,987.6,,16.7,0.805,,,,,,,,,,,,,0,,,50,,2.1
2014.0,6.0,21.0,8.0,2014.0,6.0,21.0,13.0,0,274,1,1,,,,,,274,,,,,,17.2,1,0,1015.9,1015.7,987.9,,17.2,0.805,,,,,,,,,,,,,0,,,100,,2.6
2014.0,6.0,21.0,9.0,2014.0,6.0,21.0,14.0,0,274,1,1,,,,,,274,,,,,,17.8,0.9691,0,1015.9,1016,987.9,,18.3,3.219,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,21.0,10.0,2014.0,6.0,21.0,15.0,0,305,1,1,,,,,,305,,,,,,17.8,0.9334,0,1015.9,1016.1,987.9,,18.9,16.093,,,,,,,,,,,,,0,,,140,,2.6
2014.0,6.0,21.0,11.0,2014.0,6.0,21.0,16.0,0,396,1,1,,,,,,396,,,,,,18.3,0.8407,0,1015.9,1016,987.9,,21.1,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,21.0,12.0,2014.0,6.0,21.0,17.0,0,,0.5,0.5,,,,,,488,,,,,,19.4,0.8119,0,1014.6,1015.1,986.6,,22.8,16.093,,,,,,,,,,,,,0,,,180,,2.6
2014.0,6.0,21.0,13.0,2014.0,6.0,21.0,18.0,0,3353,0.9,0.9,,,,,,3353,,,,,,19.4,0.7598,0,1014.2,1014.6,986.3,,23.9,16.093,,,,,,,,,,,,,0,,,180,,3.6
2014.0,6.0,21.0,14.0,2014.0,6.0,21.0,19.0,0,,0.5,0.25,0.5,,,,,2438,3353,,,,,17.8,0.6213,0,1013.9,1014.4,985.9,,25.6,16.093,,,,,,,,,,,,,0,,,190,,2.6
2014.0,6.0,21.0,15.0,2014.0,6.0,21.0,20.0,0,1433,1,0.5,0.9,1,,,,1006,1433,2438,,,,21.1,0.8748,1.8,1015.2,1015,987.3,,23.3,2.816,,,,,,,,,,,,,0,,,260,12.4,5.7
2014.0,6.0,21.0,16.0,2014.0,6.0,21.0,21.0,0,3353,0.9,0.9,,,,,,3353,,,,,,18.9,0.8414,5.1,1011.2,1011.5,983.3,,21.7,14.484,,,,,,,,,,,,,0,,,130,,5.1
2014.0,6.0,21.0,17.0,2014.0,6.0,21.0,22.0,0,,0.25,0.25,,,,,,3048,,,,,,20,0.7886,0,1011.5,1012.1,983.6,,23.9,16.093,,,,,,,,,,,,,0,,,190,,3.6
2014.0,6.0,21.0,18.0,2014.0,6.0,21.0,23.0,0,,0.5,0.5,,,,,,3048,,,,,,20,0.7384,0,1010.2,1010.8,982.3,,25,16.093,,,,,,,,,,,,,0,,,120,,2.6
2014.0,6.0,21.0,19.0,2014.0,6.0,22.0,0.0,0,3353,1,0.25,1,,,,,1433,3353,,,,,20.6,0.9068,0.8,1011.2,1011.4,983.3,,22.2,16.093,,,,,,,,,,,,,0,,,100,,2.1
2014.0,6.0,21.0,20.0,2014.0,6.0,22.0,1.0,0,1067,1,0.25,1,,,,,579,1067,,,,,18.9,1,16.8,1013.9,1014.2,985.9,,18.9,4.828,,,,,,,,,,,,,0,,,60,10.3,1.5
2014.0,6.0,21.0,21.0,2014.0,6.0,22.0,2.0,0,2438,1,0.5,0.9,1,,,,853,2438,2743,,,,17.8,0.9691,4.6,1013.9,1014.3,985.9,,18.3,11.265,,,,,,,,,,,,,0,,,180,,4.1
2014.0,6.0,21.0,22.0,2014.0,6.0,22.0,3.0,0,3353,0.9,0.25,0.5,0.9,,,,2438,2743,3353,,,,17.2,0.8988,0,1012.2,1012.4,984.3,,18.9,16.093,,,,,,,,,,,,,0,,,140,,2.1
2014.0,6.0,21.0,23.0,2014.0,6.0,22.0,4.0,0,3353,0.9,0.9,,,,,,3353,,,,,,17.8,0.9691,0,1012.2,1012.1,984.3,,18.3,16.093,,,,,,,,,,,,,0,,,40,,2.6
2014.0,6.0,22.0,0.0,2014.0,6.0,22.0,5.0,0,3353,0.9,0.9,,,,,,3353,,,,,,17.2,0.9629,0,1012.9,1012.3,984.9,,17.8,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,1.0,2014.0,6.0,22.0,6.0,0,,0,0,,,,,,,,,,,,16.7,0.9688,0,1012.9,1012.5,984.9,,17.2,14.484,,,,,,,,,,,,,0,,,50,,1.5
2014.0,6.0,22.0,2.0,2014.0,6.0,22.0,7.0,0,,0,0,,,,,,,,,,,,16.7,1,0,1012.9,1012.4,984.9,,16.7,2.816,,,,,,,,,,,,,0,,,30,,1.5
2014.0,6.0,22.0,3.0,2014.0,6.0,22.0,8.0,0,30,1,1,,,,,,30,,,,,,16.1,1,0,1012.9,1012.5,984.9,,16.1,0.402,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,4.0,2014.0,6.0,22.0,9.0,0,30,1,1,,,,,,30,,,,,,16.7,1,0,1012.9,1012.5,984.9,,16.7,0.402,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,5.0,2014.0,6.0,22.0,10.0,0,61,1,1,0.5,,,,,61,671,,,,,16.1,1,0,1012.5,1012.3,984.6,,16.1,0.805,,,,,,,,,,,,,0,,,50,,1.5
2014.0,6.0,22.0,6.0,2014.0,6.0,22.0,11.0,0,91,0.9,0.9,0.9,,,,,91,671,,,,,16.1,0.9626,0,1013.2,1012.5,985.3,,16.7,0.402,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,7.0,2014.0,6.0,22.0,12.0,0,,0.25,0.25,,,,,,61,,,,,,18.3,0.9632,0,1013.5,1013.1,985.6,,18.9,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,8.0,2014.0,6.0,22.0,13.0,0,122,0.9,0.9,,,,,,122,,,,,,18.9,0.9001,0,1013.5,1013,985.6,,20.6,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,9.0,2014.0,6.0,22.0,14.0,0,,0,0,,,,,,,,,,,,18.9,0.8162,0,1013.5,1013.2,985.6,,22.2,16.093,,,,,,,,,,,,,0,,,70,,1.5
2014.0,6.0,22.0,10.0,2014.0,6.0,22.0,15.0,0,,0.5,0.5,,,,,,366,,,,,,19.4,0.7877,0,1013.9,1013.4,985.9,,23.3,16.093,,,,,,,,,,,,,0,,,,,1.5
2014.0,6.0,22.0,11.0,2014.0,6.0,22.0,16.0,0,549,0.5,0.5,,,,,,457,,,,,,18.9,0.7365,0,1013.5,1013.1,985.6,,23.9,16.093,,,,,,,,,,,,,0,,,130,,2.1
2014.0,6.0,22.0,12.0,2014.0,6.0,22.0,17.0,0,579,0.9,0.9,,,,,,579,,,,,,19.4,0.7115,0,1013.9,1013.4,985.9,,25,16.093,,,,,,,,,,,,,0,,,90,,0
2014.0,6.0,22.0,13.0,2014.0,6.0,22.0,18.0,0,792,0.5,0.5,,,,,,671,,,,,,19.4,0.6666,0,1013.2,1013,985.3,,26.1,16.093,,,,,,,,,,,,,0,,,80,,1.5
2014.0,6.0,22.0,14.0,2014.0,6.0,22.0,19.0,0,,0.5,0.5,,,,,,823,,,,,,18.9,0.6238,0,1013.2,1012.7,985.3,,26.7,16.093,,,,,,,,,,,,,0,,,,,2.1
2014.0,6.0,22.0,15.0,2014.0,6.0,22.0,20.0,0,,0,0,,,,,,,,,,,,18.9,0.6058,0,1012.5,1012,984.6,,27.2,16.093,,,,,,,,,,,,,0,,,,,1.5
2014.0,6.0,22.0,16.0,2014.0,6.0,22.0,21.0,0,,0,0,,,,,,,,,,,,18.3,0.5634,0,1012.2,1011.7,984.3,,27.8,16.093,,,,,,,,,,,,,0,,,120,,2.6
2014.0,6.0,22.0,17.0,2014.0,6.0,22.0,22.0,0,,0,0,,,,,,,,,,,,18.9,0.5849,0,1011.5,1011.1,983.6,,27.8,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,18.0,2014.0,6.0,22.0,23.0,0,,0.25,0.25,,,,,,1128,,,,,,18.9,0.5681,0,1011.5,1011,983.6,,28.3,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,22.0,19.0,2014.0,6.0,23.0,0.0,0,,0,0,,,,,,,,,,,,20.6,0.7395,0,1011.9,1011.5,984,,25.6,16.093,,,,,,,,,,,,,0,,,340,,2.6
2014.0,6.0,22.0,20.0,2014.0,6.0,23.0,1.0,0,,0,0,,,,,,,,,,,,20,0.8426,0,1012.2,1011.6,984.3,,22.8,16.093,,,,,,,,,,,,,0,,,20,,2.1
2014.0,6.0,22.0,21.0,2014.0,6.0,23.0,2.0,0,,0,0,,,,,,,,,,,,19.4,0.9004,0,1011.9,1011.3,984,,21.1,16.093,,,,,,,,,,,,,0,,,50,,2.1
2014.0,6.0,22.0,22.0,2014.0,6.0,23.0,3.0,0,,0,0,,,,,,,,,,,,18.9,0.9001,0,1012.2,1011.6,984.3,,20.6,16.093,,,,,,,,,,,,,0,,,50,,1.5
2014.0,6.0,22.0,23.0,2014.0,6.0,23.0,4.0,0,,0,0,,,,,,,,,,,,18.9,0.934,0,1011.9,1011.4,984,,20,16.093,,,,,,,,,,,,,0,,,70,,2.1
2014.0,6.0,23.0,0.0,2014.0,6.0,23.0,5.0,0,,0,0,,,,,,,,,,,,18.9,0.9694,0,1011.5,1011,983.6,,19.4,9.656,,,,,,,,,,,,,0,,,80,,2.1
2014.0,6.0,23.0,1.0,2014.0,6.0,23.0,6.0,0,,0,0,,,,,,,,,,,,18.9,0.9694,0,1011.2,1010.6,983.3,,19.4,8.047,,,,,,,,,,,,,0,,,60,,2.6
2014.0,6.0,23.0,2.0,2014.0,6.0,23.0,7.0,0,,0,0,,,,,,,,,,,,18.9,0.934,0,1011.2,1010.5,983.3,,20,8.047,,,,,,,,,,,,,0,,,60,,3.1
2014.0,6.0,23.0,3.0,2014.0,6.0,23.0,8.0,0,,0.5,0.5,,,,,,3353,,,,,,19.4,0.9285,0,1011.2,1010.5,983.3,,20.6,9.656,,,,,,,,,,,,,0,,,110,,1.5
2014.0,6.0,23.0,4.0,2014.0,6.0,23.0,9.0,0,,0,0,,,,,,,,,,,,20,0.9637,0,1011.2,1010.5,983.3,,20.6,11.265,,,,,,,,,,,,,0,,,130,,2.1
2014.0,6.0,23.0,5.0,2014.0,6.0,23.0,10.0,0,2286,0.9,0.9,,,,,,2286,,,,,,20,0.9637,0,1010.8,1010.4,983,,20.6,6.437,,,,,,,,,,,,,0,,,80,,2.1
2014.0,6.0,23.0,6.0,2014.0,6.0,23.0,11.0,0,1280,1,0.5,0.9,1,,,,213,1280,3048,,,,20,0.9345,0,1011.9,1010.9,984,,21.1,8.047,,,,,,,,,,,,,0,,,300,,1.5
2014.0,6.0,23.0,7.0,2014.0,6.0,23.0,12.0,0,1524,0.9,0.9,,,,,,1524,,,,,,19.4,0.9285,0,1011.9,1011.2,984,,20.6,6.437,,,,,,,,,,,,,0,,,40,,1.5
2014.0,6.0,23.0,8.0,2014.0,6.0,23.0,13.0,0,,0.5,0.25,0.5,,,,,1311,1524,,,,,20,0.9345,0,1011.9,1011.5,984,,21.1,6.437,,,,,,,,,,,,,0,,,50,,1.5
2014.0,6.0,23.0,9.0,2014.0,6.0,23.0,14.0,0,,0.25,0.25,,,,,,2286,,,,,,21.1,0.8748,0,1012.2,1011.6,984.3,,23.3,12.875,,,,,,,,,,,,,0,,,,,2.1
2014.0,6.0,23.0,10.0,2014.0,6.0,23.0,15.0,0,640,0.25,0.25,,,,,,396,,,,,,20.6,0.7663,0,1012.2,1011.7,984.3,,25,16.093,,,,,,,,,,,,,0,,,210,,1.5
2014.0,6.0,23.0,11.0,2014.0,6.0,23.0,16.0,0,823,0.9,0.5,0.9,0.9,,,,640,823,975,,,,20.6,0.7395,0,1012.5,1012,984.6,,25.6,16.093,,,,,,,,,,,,,0,,,250,,3.1
2014.0,6.0,23.0,12.0,2014.0,6.0,23.0,17.0,0,,0.25,0.25,,,,,,2134,,,,,,20.6,0.7179,0,1012.2,1011.6,984.3,,26.1,16.093,,,,,,,,,,,,,0,,,200,,3.1
2014.0,6.0,23.0,13.0,2014.0,6.0,23.0,18.0,0,823,0.5,0.5,0.5,,,,,732,884,,,,,21.1,0.6509,0,1011.9,1011.2,984,,28.3,16.093,,,,,,,,,,,,,0,,,210,,4.6
2014.0,6.0,23.0,14.0,2014.0,6.0,23.0,19.0,0,,0.5,0.5,,,,,,853,,,,,,21.1,0.6509,0,1010.8,1010.3,983,,28.3,16.093,,,,,,,,,,,,,0,,,200,,5.7
2014.0,6.0,23.0,15.0,2014.0,6.0,23.0,20.0,0,1402,0.9,0.5,0.9,0.9,,,,884,1402,1676,,,,21.7,0.7199,0,1009.5,1008.9,981.6,,27.2,16.093,,,,,,,,,,,,,0,,,170,19.6,4.1
2014.0,6.0,23.0,16.0,2014.0,6.0,23.0,21.0,0,2896,1,0.25,0.9,1,,,,213,2896,3353,,,,19.4,0.9635,13.7,1011.2,1010.7,983.3,,20,8.047,,,,,,,,,,,,,0,,,190,,4.1
2014.0,6.0,23.0,17.0,2014.0,6.0,23.0,22.0,0,3048,1,0.5,0.9,1,,,,1494,3048,3658,,,,20.6,0.9698,0,1010.8,1010.5,983,,21.1,16.093,,,,,,,,,,,,,0,,,200,,2.6
2014.0,6.0,23.0,18.0,2014.0,6.0,23.0,23.0,0,3658,0.9,0.25,0.5,0.9,,,,1280,1524,3658,,,,21.7,0.9354,1,1010.8,1010.3,983,,22.8,16.093,,,,,,,,,,,,,0,,,170,,3.1
2014.0,6.0,23.0,19.0,2014.0,6.0,24.0,0.0,0,,0,0,,,,,,,,,,,,20.6,0.8744,0,1010.5,1010.1,982.6,,22.8,16.093,,,,,,,,,,,,,0,,,210,,4.1
