Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2014.0,7.0,30.0,11.0,2014.0,7.0,30.0,15.0,0,3048,1,1,,,,,,3048,,,,,,15,0.7573,0,1017.3,1017.1,987.2,,19.4,16.093,,,,,,,,,,,,,0,,,290,,2.6
2014.0,7.0,30.0,12.0,2014.0,7.0,30.0,16.0,0,3353,1,1,,,,,,3353,,,,,,14.4,0.656,0,1017.6,1017.3,987.6,,21.1,16.093,,,,,,,,,,,,,0,,,270,,2.1
2014.0,7.0,30.0,13.0,2014.0,7.0,30.0,17.0,0,3353,0.9,0.9,,,,,,3353,,,,,,14.4,0.5915,0,1017.3,1017.1,987.2,,22.8,16.093,,,,,,,,,,,,,0,,,240,,6.7
2014.0,7.0,30.0,14.0,2014.0,7.0,30.0,18.0,0,3048,0.9,0.9,,,,,,3048,,,,,,15,0.5965,0,1017.3,1016.7,987.2,,23.3,16.093,,,,,,,,,,,,,0,,,250,,5.1
2014.0,7.0,30.0,15.0,2014.0,7.0,30.0,19.0,0,,0.25,0.25,,,,,,1158,,,,,,14.4,0.5372,0,1016.6,1016.3,986.6,,24.4,16.093,,,,,,,,,,,,,0,,,270,8.8,5.7
2014.0,7.0,30.0,16.0,2014.0,7.0,30.0,20.0,0,,0.25,0.25,,,,,,1341,,,,,,13.9,0.5019,0,1016.6,1016,986.6,,25,16.093,,,,,,,,,,,,,0,,,270,,5.7
2014.0,7.0,30.0,17.0,2014.0,7.0,30.0,21.0,0,,0,0,,,,,,,,,,,,13.3,0.4827,0,1016.3,1015.8,986.3,,25,16.093,,,,,,,,,,,,,0,,,280,10.3,6.7
2014.0,7.0,30.0,18.0,2014.0,7.0,30.0,22.0,0,,0,0,,,,,,,,,,,,13.9,0.5019,0,1015.9,1015.5,985.9,,25,16.093,,,,,,,,,,,,,0,,,320,,4.6
2014.0,7.0,30.0,19.0,2014.0,7.0,30.0,23.0,0,,0,0,,,,,,,,,,,,12.2,0.4796,0,1015.9,1015.6,985.9,,23.9,16.093,,,,,,,,,,,,,0,,,320,,6.2
2014.0,7.0,30.0,20.0,2014.0,7.0,31.0,0.0,0,,0,0,,,,,,,,,,,,12.8,0.5528,0,1015.9,1015.8,985.9,,22.2,16.093,,,,,,,,,,,,,0,,,300,,3.6
2014.0,7.0,30.0,21.0,2014.0,7.0,31.0,1.0,0,,0.25,0.25,,,,,,1829,,,,,,12.8,0.5912,0,1016.3,1016.1,986.3,,21.1,16.093,,,,,,,,,,,,,0,,,320,,3.1
2014.0,7.0,30.0,22.0,2014.0,7.0,31.0,2.0,0,,0,0,,,,,,,,,,,,13.3,0.7265,0,1016.6,1016.4,986.6,,18.3,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,30.0,23.0,2014.0,7.0,31.0,3.0,0,,0,0,,,,,,,,,,,,13.3,0.8349,0,1017.3,1016.9,987.2,,16.1,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,0.0,2014.0,7.0,31.0,4.0,0,,0.5,0.5,,,,,,1676,,,,,,13.3,0.862,0,1017.3,1017.1,987.2,,15.6,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,1.0,2014.0,7.0,31.0,5.0,0,1829,0.9,0.25,0.9,,,,,1494,1829,,,,,13.3,0.862,0,1017.3,1017,987.2,0,15.6,14.484,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,2.0,2014.0,7.0,31.0,6.0,0,,0.25,0.25,,,,,,1829,,,,,,12.8,0.9012,0,1017.3,1017.1,987.2,,14.4,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,3.0,2014.0,7.0,31.0,7.0,0,,0,0,,,,,,,,,,,,12.8,0.9309,0,1017.3,1016.9,987.2,,13.9,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,4.0,2014.0,7.0,31.0,8.0,0,,0,0,,,,,,,,,,,,12.2,0.9305,0,1016.9,1016.9,986.9,,13.3,2.816,,,,,,,,,,,,,0,,,190,,1.5
2014.0,7.0,31.0,5.0,2014.0,7.0,31.0,9.0,0,61,0,0,,,,,,61,,,,,,10.6,0.8996,0,1016.9,1016.6,986.9,,12.2,2.414,,,,,,,,,,,,,0,,,190,,0
2014.0,7.0,31.0,6.0,2014.0,7.0,31.0,10.0,0,,0,0,,,,,,,,,,,,11.1,0.8941,0,1017.3,1016.8,987.2,,12.8,8.047,,,,,,,,,,,,,0,,,170,,1.5
2014.0,7.0,31.0,7.0,2014.0,7.0,31.0,11.0,0,,0,0,,,,,,,,,,,,10.6,0.8996,0,1017.6,1017.1,987.6,,12.2,4.828,,,,,,,,,,,,,0,,,170,,0
2014.0,7.0,31.0,8.0,2014.0,7.0,31.0,12.0,0,,0,0,,,,,,,,,,,,12.8,0.9012,0,1017.6,1017.4,987.6,,14.4,6.437,,,,,,,,,,,,,0,,,,,0
2014.0,7.0,31.0,9.0,2014.0,7.0,31.0,13.0,0,,0,0,,,,,,,,,,,,14.4,0.8362,0,1017.6,1017.3,987.6,,17.2,11.265,,,,,,,,,,,,,0,,,210,,3.1
2014.0,7.0,31.0,10.0,2014.0,7.0,31.0,14.0,0,,0,0,,,,,,,,,,,,14.4,0.702,0,1017.6,1017.4,987.6,,20,16.093,,,,,,,,,,,,,0,,,220,,3.6
2014.0,7.0,31.0,11.0,2014.0,7.0,31.0,15.0,0,,0.5,0.5,,,,,,1524,,,,,,15,0.6148,0,1017.9,1017.6,987.9,,22.8,16.093,,,,,,,,,,,,,0,,,230,,4.1
2014.0,7.0,31.0,12.0,2014.0,7.0,31.0,16.0,0,,0,0,,,,,,,,,,,,15,0.5754,0,1017.9,1017.7,987.9,,23.9,16.093,,,,,,,,,,,,,0,,,250,,4.6
2014.0,7.0,31.0,13.0,2014.0,7.0,31.0,17.0,0,,0,0,,,,,,,,,,,,14.4,0.4857,0,1017.9,1017.5,987.9,,26.1,16.093,,,,,,,,,,,,,0,,,260,9.8,3.6
2014.0,7.0,31.0,14.0,2014.0,7.0,31.0,18.0,0,,0.25,0.25,,,,,,1372,,,,,,15,0.4873,0,1017.9,1017.4,987.9,,26.7,16.093,,,,,,,,,,,,,0,,,260,9.8,5.7
2014.0,7.0,31.0,15.0,2014.0,7.0,31.0,19.0,0,,0.25,0.25,,,,,,1372,,,,,,15.6,0.4918,0,1017.6,1017.2,987.6,,27.2,16.093,,,,,,,,,,,,,0,,,280,10.3,7.2
2014.0,7.0,31.0,16.0,2014.0,7.0,31.0,20.0,0,,0,0,,,,,,,,,,,,15.6,0.4918,0,1017.6,1017.2,987.6,,27.2,16.093,,,,,,,,,,,,,0,,,260,,6.7
2014.0,7.0,31.0,17.0,2014.0,7.0,31.0,21.0,0,,0,0,,,,,,,,,,,,15,0.4732,0,1017.3,1016.9,987.2,,27.2,16.093,,,,,,,,,,,,,0,,,240,,5.7
2014.0,7.0,31.0,18.0,2014.0,7.0,31.0,22.0,0,,0,0,,,,,,3048,,,,,,14.4,0.4688,0,1017.3,1016.8,987.2,,26.7,16.093,,,,,,,,,,,,,0,,,270,,4.1
2014.0,7.0,31.0,19.0,2014.0,7.0,31.0,23.0,0,3048,1,1,,,,,,3048,,,,,,15,0.5048,0,1017.3,1017.1,987.2,,26.1,16.093,,,,,,,,,,,,,0,,,240,,3.6
2014.0,7.0,31.0,20.0,2014.0,8.0,1.0,0.0,0,3048,1,1,,,,,,3048,,,,,,15,0.5754,0,1017.6,1017.1,987.6,,23.9,16.093,,,,,,,,,,,,,0,,,230,,3.6
2014.0,7.0,31.0,21.0,2014.0,8.0,1.0,1.0,0,3048,1,1,,,,,,3048,,,,,,16.1,0.6841,0,1017.6,1017.2,987.6,,22.2,16.093,,,,,,,,,,,,,0,,,200,,2.6
2014.0,7.0,31.0,22.0,2014.0,8.0,1.0,2.0,0,2591,1,0.9,1,,,,,2591,3048,,,,,16.7,0.7601,0,1017.9,1017.6,987.9,,21.1,16.093,,,,,,,,,,,,,0,,,210,,2.1
2014.0,7.0,31.0,23.0,2014.0,8.0,1.0,3.0,0,,0.25,0.25,,,,,,2134,,,,,,16.7,0.8133,0,1017.9,1017.6,987.9,,20,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,0.0,2014.0,8.0,1.0,4.0,0,,0,0,,,,,,,,,,,,16.1,0.8382,0,1018.3,1017.7,988.2,,18.9,16.093,,,,,,,,,,,,,0,,,170,,2.1
2014.0,8.0,1.0,1.0,2014.0,8.0,1.0,5.0,0,,0,0,,,,,,,,,,,,15.6,0.8429,0,1018.3,1018,988.2,0,18.3,16.093,,,,,,,,,,,,,0,,,190,,2.1
2014.0,8.0,1.0,2.0,2014.0,8.0,1.0,6.0,0,,0.5,0.5,0.5,,,,,1829,2286,,,,,15.6,0.8429,0,1018.3,1017.7,988.2,,18.3,16.093,,,,,,,,,,,,,0,,,210,,1.5
2014.0,8.0,1.0,3.0,2014.0,8.0,1.0,7.0,0,,0,0,,,,,,,,,,,,15.6,0.8697,0,1017.9,1017.5,987.9,,17.8,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,4.0,2014.0,8.0,1.0,8.0,0,,0,0,,,,,,,,,,,,15,0.8692,0,1018.3,1017.7,988.2,,17.2,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,5.0,2014.0,8.0,1.0,9.0,0,2743,0.9,0.9,,,,,,2743,,,,,,15.6,0.8697,0,1018.3,1017.9,988.2,,17.8,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,6.0,2014.0,8.0,1.0,10.0,0,,0,0,,,,,,,,,,,,15,0.8971,0,1018.6,1018.1,988.6,,16.7,9.656,,,,,,,,,,,,,0,,,180,,1.5
2014.0,8.0,1.0,7.0,2014.0,8.0,1.0,11.0,0,,0,0,,,,,,,,,,,,15,0.8971,0,1019.3,1018.7,989.2,,16.7,8.047,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,8.0,2014.0,8.0,1.0,12.0,0,,0,0,,,,,,,,,,,,15.6,0.8697,0,1019.6,1019,989.6,,17.8,8.047,,,,,,,,,,,,,0,,,180,,1.5
2014.0,8.0,1.0,9.0,2014.0,8.0,1.0,13.0,0,,0,0,,,,,,,,,,,,16.7,0.8441,0,1019.6,1019.2,989.6,,19.4,11.265,,,,,,,,,,,,,0,,,210,,2.1
2014.0,8.0,1.0,10.0,2014.0,8.0,1.0,14.0,0,,0,0,,,,,,,,,,,,17.2,0.7562,0,1020,1019.4,989.9,,21.7,12.875,,,,,,,,,,,,,0,,,230,,2.1
2014.0,8.0,1.0,11.0,2014.0,8.0,1.0,15.0,0,,0,0,,,,,,,,,,,,17.8,0.6875,0,1020,1019.3,989.9,,23.9,16.093,,,,,,,,,,,,,0,,,240,,2.1
2014.0,8.0,1.0,12.0,2014.0,8.0,1.0,16.0,0,,0,0,,,,,,,,,,,,17.8,0.6213,0,1020,1019.4,989.9,,25.6,16.093,,,,,,,,,,,,,0,,,230,,2.6
2014.0,8.0,1.0,13.0,2014.0,8.0,1.0,17.0,0,,0,0,,,,,,,,,,,,17.2,0.5808,0,1019.6,1019.3,989.6,,26.1,16.093,,,,,,,,,,,,,0,,,220,,3.6
2014.0,8.0,1.0,14.0,2014.0,8.0,1.0,18.0,0,,0,0,,,,,,,,,,,,16.1,0.4903,0,1019,1018.5,988.9,,27.8,16.093,,,,,,,,,,,,,0,,,200,,3.1
2014.0,8.0,1.0,15.0,2014.0,8.0,1.0,19.0,0,1524,1,0.9,1,1,,,,1524,1981,2743,,,,11.7,0.55,0,1020.3,1020,990.2,,21.1,16.093,,,,,,,,,,,,,0,,,310,10.3,5.7
2014.0,8.0,1.0,16.0,2014.0,8.0,1.0,20.0,0,3048,1,0.25,0.9,1,,,,1524,3048,3353,,,,13.9,0.5939,1.5,1019.3,1019.1,989.2,,22.2,16.093,,,,,,,,,,,,,0,,,330,,3.6
2014.0,8.0,1.0,17.0,2014.0,8.0,1.0,21.0,0,,0,0,,,,,,,,,,,,16.1,0.6841,0,1019.3,1018.8,989.2,,22.2,16.093,,,,,,,,,,,,,0,,,270,,3.1
2014.0,8.0,1.0,18.0,2014.0,8.0,1.0,22.0,0,,0.25,0.25,,,,,,3353,,,,,,15.6,0.6199,0,1018.3,1018.1,988.2,,23.3,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,19.0,2014.0,8.0,1.0,23.0,0,,0,0,,,,,,,,,,,,16.1,0.6597,0,1018.6,1018.2,988.6,,22.8,16.093,,,,,,,,,,,,,0,,,40,,1.5
2014.0,8.0,1.0,20.0,2014.0,8.0,2.0,0.0,0,,0,0,,,,,,,,,,,,15.6,0.6199,0,1018.6,1018.3,988.6,,23.3,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,21.0,2014.0,8.0,2.0,1.0,0,,0,0,,,,,,,,,,,,17.2,0.809,0,1019.3,1019.1,989.2,,20.6,14.484,,,,,,,,,,,,,0,,,350,,2.6
2014.0,8.0,1.0,22.0,2014.0,8.0,2.0,2.0,0,,0,0,,,,,,,,,,,,16.7,0.8441,0,1019.6,1019.4,989.6,,19.4,14.484,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,1.0,23.0,2014.0,8.0,2.0,3.0,0,,0.5,0.5,,,,,,2286,,,,,,15.6,0.9033,0,1020,1019.5,989.9,,17.2,9.656,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,2.0,0.0,2014.0,8.0,2.0,4.0,0,,0,0,,,,,,,,,,,,13.9,0.8356,0,1019.6,1019,989.6,,16.7,8.047,,,,,,,,,,,,,0,,,280,,0
2014.0,8.0,2.0,1.0,2014.0,8.0,2.0,5.0,0,,0,0,,,,,,,,,,,,14.4,0.8967,0,1019.6,1019.3,989.6,0,16.1,6.437,,,,,,,,,,,,,0,,,50,,0
2014.0,8.0,2.0,2.0,2014.0,8.0,2.0,6.0,0,,0,0,,,,,,,,,,,,13.9,0.8963,0,1020,1019.6,989.9,,15.6,4.828,,,,,,,,,,,,,0,,,120,,0
2014.0,8.0,2.0,3.0,2014.0,8.0,2.0,7.0,0,91,1,1,,,,,,91,,,,,,13.3,0.9311,0,1019.3,1019.3,989.2,,14.4,1.609,,,,,,,,,,,,,0,,,140,,2.1
2014.0,8.0,2.0,4.0,2014.0,8.0,2.0,8.0,0,,0,0,,,,,,,,,,,,14.4,0.9258,0,1019.3,1018.9,989.2,,15.6,6.437,,,,,,,,,,,,,0,,,320,,0
2014.0,8.0,2.0,5.0,2014.0,8.0,2.0,9.0,0,,0,0,,,,,,,,,,,,12.8,0.9309,0,1019.3,1019.2,989.2,,13.9,4.023,,,,,,,,,,,,,0,,,340,,0
2014.0,8.0,2.0,6.0,2014.0,8.0,2.0,10.0,0,,0,0,,,,,,,,,,,,11.7,0.9303,0,1020,1019.6,989.9,,12.8,1.609,,,,,,,,,,,,,0,,,360,,1.5
2014.0,8.0,2.0,7.0,2014.0,8.0,2.0,11.0,0,,0,0,,,,,,,,,,,,11.7,0.9303,0,1020.7,1020,990.6,,12.8,1.609,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,2.0,8.0,2014.0,8.0,2.0,12.0,0,,0,0,,,,,,,,,,,,12.8,0.9309,0,1020.7,1020.5,990.6,,13.9,4.828,,,,,,,,,,,,,0,,,10,,1.5
2014.0,8.0,2.0,9.0,2014.0,8.0,2.0,13.0,0,,0,0,,,,,,,,,,,,15.6,0.8697,0,1021.3,1020.9,991.2,,17.8,6.437,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,2.0,10.0,2014.0,8.0,2.0,14.0,0,,0.25,0.25,,,,,,2438,,,,,,17.2,0.7845,0,1021.3,1021,991.2,,21.1,9.656,905,"haze",,,,,,,,,,,16,905,"haze",140,,1.5
2014.0,8.0,2.0,11.0,2014.0,8.0,2.0,15.0,0,,0,0,,,,,,,,,,,,17.2,0.7074,0,1021,1020.8,990.9,,22.8,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,2.0,12.0,2014.0,8.0,2.0,16.0,0,,0,0,,,,,,,,,,,,17.2,0.6199,0,1021.3,1020.7,991.2,,25,16.093,,,,,,,,,,,,,0,,,,,2.6
2014.0,8.0,2.0,13.0,2014.0,8.0,2.0,17.0,0,,0,0,,,,,,,,,,,,15.6,0.5246,0,1021,1020.4,990.9,,26.1,16.093,,,,,,,,,,,,,0,,,330,,2.6
2014.0,8.0,2.0,14.0,2014.0,8.0,2.0,18.0,0,,0.25,0.25,,,,,,1219,,,,,,15,0.4732,0,1020.7,1020.1,990.6,,27.2,16.093,,,,,,,,,,,,,0,,,300,,1.5
2014.0,8.0,2.0,15.0,2014.0,8.0,2.0,19.0,0,,0.5,0.5,,,,,,1463,,,,,,13.9,0.4256,0,1020.3,1019.7,990.2,,27.8,16.093,,,,,,,,,,,,,0,,,60,,2.1
2014.0,8.0,2.0,16.0,2014.0,8.0,2.0,20.0,0,,0,0,,,,,,,,,,,,15,0.4438,0,1020,1019.4,989.9,,28.3,16.093,,,,,,,,,,,,,0,,,,,3.1
2014.0,8.0,2.0,17.0,2014.0,8.0,2.0,21.0,0,,0.25,0.25,,,,,,1524,,,,,,15,0.4732,0,1019.3,1019.1,989.2,,27.2,16.093,,,,,,,,,,,,,0,,,350,,3.1
2014.0,8.0,2.0,18.0,2014.0,8.0,2.0,22.0,0,,0,0,,,,,,,,,,,,14.4,0.4396,0,1019.3,1018.8,989.2,,27.8,16.093,,,,,,,,,,,,,0,,,40,,2.6
2014.0,8.0,2.0,19.0,2014.0,8.0,2.0,23.0,0,,0,0,,,,,,,,,,,,13.9,0.4256,0,1018.6,1018.3,988.6,,27.8,16.093,,,,,,,,,,,,,0,,,20,,4.1
2014.0,8.0,2.0,20.0,2014.0,8.0,3.0,0.0,0,,0,0,,,,,,,,,,,,14.4,0.4857,0,1019,1018.5,988.9,,26.1,16.093,,,,,,,,,,,,,0,,,360,,2.6
2014.0,8.0,2.0,21.0,2014.0,8.0,3.0,1.0,0,,0,0,,,,,,,,,,,,15.6,0.598,0,1019.3,1018.9,989.2,,23.9,16.093,,,,,,,,,,,,,0,,,330,,3.6
2014.0,8.0,2.0,22.0,2014.0,8.0,3.0,2.0,0,,0,0,,,,,,,,,,,,15,0.6376,0,1020,1019.5,989.9,,22.2,16.093,,,,,,,,,,,,,0,,,330,,2.1
2014.0,8.0,2.0,23.0,2014.0,8.0,3.0,3.0,0,,0,0,,,,,,,,,,,,15.6,0.7086,0,1020.3,1019.7,990.2,,21.1,16.093,,,,,,,,,,,,,0,,,330,,1.5
2014.0,8.0,3.0,0.0,2014.0,8.0,3.0,4.0,0,,0,0,,,,,,,,,,,,15,0.7812,0,1020,1019.7,989.9,,18.9,14.484,,,,,,,,,,,,,0,,,350,,1.5
2014.0,8.0,3.0,1.0,2014.0,8.0,3.0,5.0,0,,0,0,,,,,,,,,,,,14.4,0.8631,0,1020.3,1019.8,990.2,0,16.7,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,2.0,2014.0,8.0,3.0,6.0,0,,0,0,,,,,,,,,,,,13.9,0.8681,0,1020.3,1019.8,990.2,,16.1,9.656,,,,,,,,,,,,,0,,,150,,1.5
2014.0,8.0,3.0,3.0,2014.0,8.0,3.0,7.0,0,,0,0,,,,,,,,,,,,13.3,0.9311,0,1020.3,1020,990.2,,14.4,4.023,,,,,,,,,,,,,0,,,270,,0
2014.0,8.0,3.0,4.0,2014.0,8.0,3.0,8.0,0,,0,0,,,,,,,,,,,,12.8,0.9309,0,1020.7,1020.2,990.6,,13.9,0.402,,,,,,,,,,,,,0,,,280,,0
2014.0,8.0,3.0,5.0,2014.0,8.0,3.0,9.0,0,61,0,0,,,,,,61,,,,,,12.2,0.9614,0,1020.3,1020.1,990.2,,12.8,2.414,,,,,,,,,,,,,0,,,100,,0
2014.0,8.0,3.0,6.0,2014.0,8.0,3.0,10.0,0,30,1,1,,,,,,30,,,,,,10.6,0.9297,0,1020.7,1020.3,990.6,,11.7,1.609,,,,,,,,,,,,,0,,,280,,2.6
2014.0,8.0,3.0,7.0,2014.0,8.0,3.0,11.0,0,,0,0,,,,,,,,,,,,11.7,0.9303,0,1021,1020.6,990.9,,12.8,2.012,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,8.0,2014.0,8.0,3.0,12.0,0,,0,0,,,,,,,,,,,,13.3,0.9311,0,1021,1020.7,990.9,,14.4,4.023,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,9.0,2014.0,8.0,3.0,13.0,0,,0,0,,,,,,,,,,,,15,0.8369,0,1021.3,1020.9,991.2,,17.8,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2014.0,8.0,3.0,10.0,2014.0,8.0,3.0,14.0,0,,0,0,,,,,,,,,,,,14.4,0.6134,0,1021.7,1021.2,991.5,,22.2,16.093,,,,,,,,,,,,,0,,,,,1.5
2014.0,8.0,3.0,11.0,2014.0,8.0,3.0,15.0,0,,0,0,,,,,,,,,,,,13.9,0.5359,0,1021.7,1021.2,991.5,,23.9,16.093,,,,,,,,,,,,,0,,,,,2.1
2014.0,8.0,3.0,12.0,2014.0,8.0,3.0,16.0,0,,0,0,,,,,,,,,,,,13.9,0.4843,0,1021.7,1021.1,991.5,,25.6,16.093,,,,,,,,,,,,,0,,,290,,3.1
2014.0,8.0,3.0,13.0,2014.0,8.0,3.0,17.0,0,,0,0,,,,,,,,,,,,14.4,0.4553,0,1021.3,1020.9,991.2,,27.2,16.093,,,,,,,,,,,,,0,,,280,,4.1
2014.0,8.0,3.0,14.0,2014.0,8.0,3.0,18.0,0,,0,0,,,,,,,,,,,,13.9,0.4134,0,1021,1020.4,990.9,,28.3,16.093,,,,,,,,,,,,,0,,,260,,3.6
2014.0,8.0,3.0,15.0,2014.0,8.0,3.0,19.0,0,1829,0.9,0.9,,,,,,1829,,,,,,15,0.4287,0,1020,1019.5,989.9,,28.9,16.093,,,,,,,,,,,,,0,,,280,,3.1
2014.0,8.0,3.0,16.0,2014.0,8.0,3.0,20.0,0,,0.25,0.25,,,,,,1981,,,,,,12.8,0.3962,0,1019.3,1018.9,989.2,,27.8,16.093,,,,,,,,,,,,,0,,,20,,2.6
2014.0,8.0,3.0,17.0,2014.0,8.0,3.0,21.0,0,,0,0,,,,,,,,,,,,13.9,0.388,0,1019,1018.5,988.9,,29.4,16.093,,,,,,,,,,,,,0,,,,,2.6
2014.0,8.0,3.0,18.0,2014.0,8.0,3.0,22.0,0,1981,0.9,0.9,,,,,,1981,,,,,,12.8,0.3611,0,1018.6,1018.3,988.6,,29.4,16.093,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,19.0,2014.0,8.0,3.0,23.0,0,,0.25,0.25,,,,,,1829,,,,,,14.4,0.427,0,1018.6,1018.3,988.6,,28.3,16.093,,,,,,,,,,,,,0,,,,,1.5
2014.0,8.0,3.0,20.0,2014.0,8.0,4.0,0.0,0,1829,0.9,0.9,0.9,,,,,1829,3353,,,,,16.7,0.5432,0,1018.6,1018.3,988.6,,26.7,14.484,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,21.0,2014.0,8.0,4.0,1.0,0,3353,0.9,0.9,,,,,,3353,,,,,,17.8,0.6438,0,1019,1018.4,988.9,,25,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,22.0,2014.0,8.0,4.0,2.0,0,,0.25,0.25,,,,,,3353,,,,,,17.2,0.6863,0,1019.3,1018.7,989.2,,23.3,12.875,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,3.0,23.0,2014.0,8.0,4.0,3.0,0,,0,0,,,,,,,,,,,,17.8,0.8401,0,1019.3,1018.7,989.2,,20.6,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,0.0,2014.0,8.0,4.0,4.0,0,,0,0,,,,,,,,,,,,17.8,0.8718,0,1019.3,1018.8,989.2,,20,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,1.0,2014.0,8.0,4.0,5.0,0,,0.5,0.5,,,,,,3658,,,,,,17.8,0.8401,0,1019.6,1019.1,989.6,0,20.6,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,2.0,2014.0,8.0,4.0,6.0,0,,0.5,0.5,,,,,,3353,,,,,,17.2,0.8713,0,1019.3,1018.8,989.2,,19.4,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,3.0,2014.0,8.0,4.0,7.0,0,3658,0.9,0.9,,,,,,3658,,,,,,17.2,0.8988,0,1019.3,1018.8,989.2,,18.9,9.656,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,4.0,2014.0,8.0,4.0,8.0,0,3658,0.9,0.9,,,,,,3658,,,,,,17.2,0.8988,0,1019,1018.5,988.9,,18.9,6.437,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,5.0,2014.0,8.0,4.0,9.0,0,,0,0,,,,,,,,,,,,16.1,0.898,0,1019.3,1018.6,989.2,,17.8,6.437,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,6.0,2014.0,8.0,4.0,10.0,0,,0,0,,,,,,,,,,,,16.1,0.9626,0,1019.3,1018.9,989.2,,16.7,2.816,,,,,,,,,,,,,0,,,90,,0
2014.0,8.0,4.0,7.0,2014.0,8.0,4.0,11.0,0,,0,0,,,,,,,,,,,,15.6,0.9033,0,1019.6,1019.2,989.6,,17.2,2.414,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,8.0,2014.0,8.0,4.0,12.0,0,,0,0,,,,,,,,,,,,16.1,0.898,0,1020,1019.6,989.9,,17.8,4.828,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,9.0,2014.0,8.0,4.0,13.0,0,,0,0,,,,,,,,,,,,18.3,0.8996,0,1020.3,1019.7,990.2,,20,6.437,,,,,,,,,,,,,0,,,,,0
2014.0,8.0,4.0,10.0,2014.0,8.0,4.0,14.0,0,,0,0,,,,,,,,,,,,18.9,0.7636,0,1020.3,1019.9,990.2,,23.3,9.656,905,"haze",,,,,,,,,,,16,905,"haze",270,,2.6
2014.0,8.0,4.0,11.0,2014.0,8.0,4.0,15.0,0,,0,0,,,,,,,,,,,,17.8,0.5822,0,1020.3,1019.9,990.2,,26.7,16.093,,,,,,,,,,,,,0,,,330,,2.6
2014.0,8.0,4.0,12.0,2014.0,8.0,4.0,16.0,0,,0,0,,,,,,,,,,,,17.8,0.5654,0,1020.3,1019.9,990.2,,27.2,16.093,,,,,,,,,,,,,0,,,280,,3.1
