Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2012.0,4.0,16.0,6.0,2012.0,4.0,16.0,11.0,0,,0,0,,,,,,,,,,,,11.1,0.7752,0,1003,1002.6,975.3,,15,16.093,,,,,,,,,,,,,0,,,200,14.4,8.2
2012.0,4.0,16.0,7.0,2012.0,4.0,16.0,12.0,0,,0.5,0.5,,,,,,823,,,,,,10,0.7734,0,1004.1,1003.8,976.3,,13.9,16.093,,,,,,,,,,,,,0,,,210,15.4,9.8
2012.0,4.0,16.0,8.0,2012.0,4.0,16.0,13.0,0,914,0.9,0.5,0.9,0.9,,,,762,914,1463,,,,10,0.7734,0,1004.7,1004.3,977,,13.9,16.093,,,,,,,,,,,,,0,,,210,17.5,11.8
2012.0,4.0,16.0,9.0,2012.0,4.0,16.0,14.0,0,1219,1,0.25,0.9,1,,,,701,1219,1524,,,,5.6,0.5959,0,1006.1,1005.6,978.3,,13.3,16.093,,,,,,,,,,,,,0,,,230,19.6,13.4
2012.0,4.0,16.0,10.0,2012.0,4.0,16.0,15.0,0,1250,1,0.9,1,,,,,1250,1463,,,,,5,0.5716,0,1007.1,1006.7,979.3,,13.3,16.093,,,,,,,,,,,,,0,,,230,22.7,13.4
2012.0,4.0,16.0,11.0,2012.0,4.0,16.0,16.0,0,1097,1,1,,,,,,1097,,,,,,6.1,0.6374,0,1008.1,1007.9,980.3,,12.8,16.093,,,,,,,,,,,,,0,,,230,20.1,12.9
2012.0,4.0,16.0,12.0,2012.0,4.0,16.0,17.0,0,1006,1,1,,,,,,1006,,,,,,6.1,0.6374,0,1009.1,1008.9,981.3,,12.8,16.093,,,,,,,,,,,,,0,,,240,21.1,11.8
2012.0,4.0,16.0,13.0,2012.0,4.0,16.0,18.0,0,701,1,0.9,0.9,1,,,,701,914,1097,,,,6.1,0.6852,0,1010.8,1010.9,983,,11.7,16.093,,,,,,,,,,,,,0,,,250,15.4,10.8
2012.0,4.0,16.0,14.0,2012.0,4.0,16.0,19.0,0,1097,1,0.5,0.9,1,,,,914,1097,1433,,,,3.3,0.5862,0,1012.5,1012.5,984.6,,11.1,16.093,,,,,,,,,,,,,0,,,250,20.1,15.4
2012.0,4.0,16.0,15.0,2012.0,4.0,16.0,20.0,0,1128,1,0.9,1,,,,,1128,1372,,,,,3.3,0.606,0,1014.2,1014.1,986.3,,10.6,16.093,,,,,,,,,,,,,0,,,260,16.5,9.8
2012.0,4.0,16.0,16.0,2012.0,4.0,16.0,21.0,0,1189,0.9,0.9,,,,,,1189,,,,,,3.3,0.5634,0,1015.6,1015.4,987.6,,11.7,16.093,,,,,,,,,,,,,0,,,260,13.4,10.3
2012.0,4.0,16.0,17.0,2012.0,4.0,16.0,22.0,0,,0.25,0.25,,,,,,1189,,,,,,3.3,0.5452,0,1016.6,1016.7,988.6,,12.2,16.093,,,,,,,,,,,,,0,,,270,14.9,10.8
2012.0,4.0,16.0,18.0,2012.0,4.0,16.0,23.0,0,,0,0,,,,,,,,,,,,3.3,0.5452,0,1018.3,1018.1,990.2,,12.2,16.093,,,,,,,,,,,,,0,,,280,14.9,9.8
2012.0,4.0,16.0,19.0,2012.0,4.0,17.0,0.0,0,,0,0,,,,,,,,,,,,3.3,0.5862,0,1019.3,1019.2,991.2,,11.1,16.093,,,,,,,,,,,,,0,,,270,10.3,5.7
2012.0,4.0,16.0,20.0,2012.0,4.0,17.0,1.0,0,,0.25,0.25,,,,,,1280,,,,,,3.9,0.6581,0,1020.7,1020.6,992.6,,10,16.093,,,,,,,,,,,,,0,,,280,,4.6
2012.0,4.0,16.0,21.0,2012.0,4.0,17.0,2.0,0,,0,0,,,,,,,,,,,,3.3,0.6567,0,1021.7,1021.9,993.6,,9.4,16.093,,,,,,,,,,,,,0,,,280,,5.1
2012.0,4.0,16.0,22.0,2012.0,4.0,17.0,3.0,0,,0,0,,,,,,,,,,,,3.3,0.7318,0,1022.4,1022.6,994.2,,7.8,16.093,,,,,,,,,,,,,0,,,280,,3.1
2012.0,4.0,16.0,23.0,2012.0,4.0,17.0,4.0,0,,0,0,,,,,,,,,,,,2.8,0.7616,0,1023,1023.1,994.9,,6.7,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,0.0,2012.0,4.0,17.0,5.0,0,,0,0,,,,,,,,,,,,2.8,0.7616,0,1023.7,1023.8,995.5,,6.7,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,1.0,2012.0,4.0,17.0,6.0,0,,0,0,,,,,,,,,,,,2.8,0.8933,0,1024,1024.4,995.9,,4.4,16.093,,,,,,,,,,,,,0,,,270,,2.6
2012.0,4.0,17.0,2.0,2012.0,4.0,17.0,7.0,0,,0,0,,,,,,,,,,,,3.3,0.8875,0,1024,1024.3,995.9,,5,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,3.0,2012.0,4.0,17.0,8.0,0,2286,0.9,0.9,,,,,,2286,,,,,,2.8,0.8566,0,1024,1024.5,995.9,,5,16.093,,,,,,,,,,,,,0,,,290,,2.1
2012.0,4.0,17.0,4.0,2012.0,4.0,17.0,9.0,0,2591,0.9,0.5,0.9,,,,,2134,2591,,,,,2.2,0.8208,0,1024.4,1024.7,996.2,,5,16.093,,,,,,,,,,,,,0,,,230,,1.5
2012.0,4.0,17.0,5.0,2012.0,4.0,17.0,10.0,0,2743,1,0.25,1,,,,,2134,2743,,,,,2.8,0.8566,0,1025.1,1025.3,996.9,,5,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,6.0,2012.0,4.0,17.0,11.0,0,,0,0,,,,,,,,,,,,2.2,0.7873,0,1025.7,1026,997.5,,5.6,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,7.0,2012.0,4.0,17.0,12.0,0,,0,0,,,,,,,,,,,,2.8,0.8566,0,1026.8,1027.2,998.5,,5,16.093,,,,,,,,,,,,,0,,,290,,1.5
2012.0,4.0,17.0,8.0,2012.0,4.0,17.0,13.0,0,,0,0,,,,,,,,,,,,3.9,0.7954,0,1027.4,1027.7,999.2,,7.2,16.093,,,,,,,,,,,,,0,,,10,,2.6
2012.0,4.0,17.0,9.0,2012.0,4.0,17.0,14.0,0,1341,0.9,0.25,0.9,0.9,,,,549,1341,1524,,,,3.3,0.7318,0,1028.1,1028.4,999.8,,7.8,16.093,,,,,,,,,,,,,0,,,80,,3.6
2012.0,4.0,17.0,10.0,2012.0,4.0,17.0,15.0,0,975,0.9,0.25,0.9,,,,,823,975,,,,,4.4,0.6548,0,1028.4,1028.9,1000.2,,10.6,16.093,,,,,,,,,,,,,0,,,60,,3.1
2012.0,4.0,17.0,11.0,2012.0,4.0,17.0,16.0,0,,0.25,0.25,,,,,,914,,,,,,2.8,0.585,0,1028.4,1028.8,1000.2,,10.6,16.093,,,,,,,,,,,,,0,,,,,2.1
2012.0,4.0,17.0,12.0,2012.0,4.0,17.0,17.0,0,1372,0.9,0.9,,,,,,1372,,,,,,2.8,0.5658,0,1028.4,1028.6,1000.2,,11.1,16.093,,,,,,,,,,,,,0,,,280,,1.5
2012.0,4.0,17.0,13.0,2012.0,4.0,17.0,18.0,0,1402,0.9,0.5,0.9,0.9,,,,1097,1402,1676,,,,2.8,0.5658,0,1028.1,1028.4,999.8,,11.1,16.093,,,,,,,,,,,,,0,,,190,,2.1
2012.0,4.0,17.0,14.0,2012.0,4.0,17.0,19.0,0,1280,1,0.9,1,,,,,1280,1524,,,,,2.8,0.5438,0,1028.4,1028.6,1000.2,,11.7,16.093,,,,,,,,,,,,,0,,,330,,3.1
2012.0,4.0,17.0,15.0,2012.0,4.0,17.0,20.0,0,,0.25,0.25,,,,,,1189,,,,,,3.3,0.5073,0,1027.1,1027.4,998.9,,13.3,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,17.0,16.0,2012.0,4.0,17.0,21.0,0,,0,0,,,,,,,,,,,,2.2,0.4512,0,1027.1,1027.3,998.9,,13.9,16.093,,,,,,,,,,,,,0,,,,,1.5
2012.0,4.0,17.0,17.0,2012.0,4.0,17.0,22.0,0,,0,0,,,,,,,,,,,,2.2,0.4692,0,1026.8,1027.1,998.5,,13.3,16.093,,,,,,,,,,,,,0,,,50,,3.1
2012.0,4.0,17.0,18.0,2012.0,4.0,17.0,23.0,0,,0,0,,,,,,,,,,,,1.1,0.466,0,1026.8,1027,998.5,,12.2,16.093,,,,,,,,,,,,,0,,,10,,3.6
2012.0,4.0,17.0,19.0,2012.0,4.0,18.0,0.0,0,,0,0,,,,,,,,,,,,1.7,0.5408,0,1026.4,1026.8,998.2,,10.6,16.093,,,,,,,,,,,,,0,,,20,,2.1
2012.0,4.0,17.0,20.0,2012.0,4.0,18.0,1.0,0,,0,0,,,,,,,,,,,,1.1,0.6255,0,1026.1,1026.4,997.9,,7.8,16.093,,,,,,,,,,,,,0,,,30,,1.5
2012.0,4.0,17.0,21.0,2012.0,4.0,18.0,2.0,0,,0,0,,,,,,,,,,,,1.1,0.7276,0,1026.4,1026.8,998.2,,5.6,16.093,,,,,,,,,,,,,0,,,50,,1.5
2012.0,4.0,17.0,22.0,2012.0,4.0,18.0,3.0,0,,0,0,,,,,,,,,,,,0.6,0.7018,0,1026.1,1026.4,997.9,,5.6,16.093,,,,,,,,,,,,,0,,,40,,2.6
2012.0,4.0,17.0,23.0,2012.0,4.0,18.0,4.0,0,,0,0,,,,,,,,,,,,0.6,0.7903,0,1026.4,1026.7,998.2,,3.9,16.093,,,,,,,,,,,,,0,,,50,,1.5
2012.0,4.0,18.0,0.0,2012.0,4.0,18.0,5.0,0,,0,0,,,,,,,,,,,,0.6,0.8915,0,1026.4,1026.7,998.2,,2.2,16.093,,,,,,,,,,,,,0,,,80,,2.6
2012.0,4.0,18.0,1.0,2012.0,4.0,18.0,6.0,0,,0,0,,,,,,,,,,,,0,0.8179,0,1026.4,1026.7,998.2,,2.8,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,18.0,2.0,2012.0,4.0,18.0,7.0,0,,0,0,,,,,,,,,,,,0,0.8535,0,1025.4,1025.9,997.2,,2.2,16.093,,,,,,,,,,,,,0,,,60,,2.1
2012.0,4.0,18.0,3.0,2012.0,4.0,18.0,8.0,0,,0,0,,,,,,,,,,,,0,0.7894,0,1025.1,1025.3,996.9,,3.3,16.093,,,,,,,,,,,,,0,,,90,,2.6
2012.0,4.0,18.0,4.0,2012.0,4.0,18.0,9.0,0,,0,0,,,,,,,,,,,,0,0.8535,0,1024.7,1025.1,996.5,,2.2,16.093,,,,,,,,,,,,,0,,,70,,2.1
2012.0,4.0,18.0,5.0,2012.0,4.0,18.0,10.0,0,,0,0,,,,,,,,,,,,0,0.8535,0,1024.4,1024.7,996.2,,2.2,16.093,,,,,,,,,,,,,0,,,90,,1.5
2012.0,4.0,18.0,6.0,2012.0,4.0,18.0,11.0,0,,0,0,,,,,,,,,,,,-0.6,0.8468,0,1024,1024.3,995.9,,1.7,16.093,,,,,,,,,,,,,0,,,100,,2.6
2012.0,4.0,18.0,7.0,2012.0,4.0,18.0,12.0,0,2743,0.9,0.9,,,,,,2743,,,,,,0.6,0.8245,0,1024,1024.4,995.9,,3.3,16.093,,,,,,,,,,,,,0,,,90,,2.1
2012.0,4.0,18.0,8.0,2012.0,4.0,18.0,13.0,0,,0,0,,,,,,,,,,,,2.8,0.7359,0,1024.4,1024.7,996.2,,7.2,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012.0,4.0,18.0,9.0,2012.0,4.0,18.0,14.0,0,,0,0,,,,,,,,,,,,3.3,0.606,0,1023.7,1024,995.5,,10.6,16.093,,,,,,,,,,,,,0,,,160,,2.6
2012.0,4.0,18.0,10.0,2012.0,4.0,18.0,15.0,0,,0,0,,,,,,,,,,,,3.3,0.4879,0,1023,1023.4,994.9,,13.9,16.093,,,,,,,,,,,,,0,,,190,,5.7
2012.0,4.0,18.0,11.0,2012.0,4.0,18.0,16.0,0,,0,0,,,,,,,,,,,,2.8,0.4221,0,1022.7,1022.8,994.5,,15.6,16.093,,,,,,,,,,,,,0,,,170,9.3,6.2
2012.0,4.0,18.0,12.0,2012.0,4.0,18.0,17.0,0,,0,0,,,,,,,,,,,,3.3,0.4077,0,1021.3,1021.6,993.2,,16.7,16.093,,,,,,,,,,,,,0,,,190,9.3,6.7
2012.0,4.0,18.0,13.0,2012.0,4.0,18.0,18.0,0,,0,0,,,,,,,,,,,,4.4,0.3982,0,1020,1020.1,991.9,,18.3,16.093,,,,,,,,,,,,,0,,,200,9.8,6.7
2012.0,4.0,18.0,14.0,2012.0,4.0,18.0,19.0,0,,0,0,,,,,,,,,,,,5,0.3736,0,1019,1019.2,990.9,,20,16.093,,,,,,,,,,,,,0,,,220,10.3,7.2
2012.0,4.0,18.0,15.0,2012.0,4.0,18.0,20.0,0,,0,0,,,,,,,,,,,,4.4,0.3452,0,1017.3,1017.4,989.2,,20.6,16.093,,,,,,,,,,,,,0,,,190,11.3,6.2
2012.0,4.0,18.0,16.0,2012.0,4.0,18.0,21.0,0,,0,0,,,,,,,,,,,,4.4,0.3452,0,1016.9,1017,988.9,,20.6,16.093,,,,,,,,,,,,,0,,,200,10.8,7.7
2012.0,4.0,18.0,17.0,2012.0,4.0,18.0,22.0,0,2286,1,1,,,,,,2286,,,,,,5,0.3736,0,1016.3,1016.4,988.3,,20,16.093,,,,,,,,,,,,,0,,,210,,6.2
2012.0,4.0,18.0,18.0,2012.0,4.0,18.0,23.0,0,3048,0.9,0.25,0.5,0.9,,,,2286,2743,3048,,,,5,0.36,0,1015.6,1015.7,987.6,,20.6,16.093,,,,,,,,,,,,,0,,,200,10.3,7.2
2012.0,4.0,18.0,19.0,2012.0,4.0,19.0,0.0,0,2438,1,0.9,1,,,,,2438,3353,,,,,5.6,0.4043,0,1015.2,1015.4,987.3,,19.4,16.093,,,,,,,,,,,,,0,,,190,,4.1
2012.0,4.0,18.0,20.0,2012.0,4.0,19.0,1.0,0,2743,1,0.9,1,,,,,2743,3353,,,,,5.6,0.433,0,1014.9,1015,986.9,,18.3,16.093,,,,,,,,,,,,,0,,,200,,3.6
2012.0,4.0,18.0,21.0,2012.0,4.0,19.0,2.0,0,2286,1,0.9,1,,,,,2286,2743,,,,,5.6,0.433,0,1015.2,1015.2,987.3,,18.3,16.093,,,,,,,,,,,,,0,,,200,,4.1
2012.0,4.0,18.0,22.0,2012.0,4.0,19.0,3.0,0,2134,1,1,,,,,,2134,,,,,,5.6,0.464,0,1015.6,1015.3,987.6,,17.2,16.093,,,,,,,,,,,,,0,,,210,,4.6
2012.0,4.0,18.0,23.0,2012.0,4.0,19.0,4.0,0,3048,0.9,0.5,0.9,,,,,2286,3048,,,,,6.1,0.5151,0,1015.6,1015.3,987.6,,16.1,16.093,,,,,,,,,,,,,0,,,210,,5.7
2012.0,4.0,19.0,0.0,2012.0,4.0,19.0,5.0,0,2134,1,0.9,1,,,,,2134,2591,,,,,6.7,0.576,0,1015.6,1015.5,987.6,,15,16.093,,,,,,,,,,,,,0,,,210,,3.6
2012.0,4.0,19.0,1.0,2012.0,4.0,19.0,6.0,0,2743,1,0.5,1,,,,,2134,2743,,,,,6.7,0.5542,0,1015.2,1015.1,987.3,,15.6,16.093,,,,,,,,,,,,,0,,,220,,5.7
2012.0,4.0,19.0,2.0,2012.0,4.0,19.0,7.0,0,,0.5,0.5,,,,,,3353,,,,,,6.1,0.5933,0,1015.2,1014.8,987.3,,13.9,16.093,,,,,,,,,,,,,0,,,210,,4.1
2012.0,4.0,19.0,3.0,2012.0,4.0,19.0,8.0,0,,0.25,0.25,,,,,,1829,,,,,,6.1,0.6374,0,1015.2,1015.1,987.3,,12.8,16.093,,,,,,,,,,,,,0,,,230,,3.1
2012.0,4.0,19.0,4.0,2012.0,4.0,19.0,9.0,0,2438,1,0.5,1,,,,,1981,2438,,,,,6.7,0.643,0,1015.6,1015.2,987.6,,13.3,16.093,,,,,,,,,,,,,0,,,240,,3.6
2012.0,4.0,19.0,5.0,2012.0,4.0,19.0,10.0,0,2134,1,0.9,1,,,,,2134,3048,,,,,6.7,0.643,0,1015.2,1015.1,987.3,,13.3,16.093,,,,,,,,,,,,,0,,,230,,3.6
2012.0,4.0,19.0,6.0,2012.0,4.0,19.0,11.0,0,2134,1,0.9,1,,,,,2134,3048,,,,,6.7,0.6643,0,1015.2,1015.1,987.3,,12.8,16.093,,,,,,,,,,,,,0,,,210,,2.6
2012.0,4.0,19.0,7.0,2012.0,4.0,19.0,12.0,0,2134,0.9,0.9,0.9,,,,,2134,3048,,,,,7.2,0.6875,0,1015.6,1015.5,987.6,,12.8,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,4.0,19.0,8.0,2012.0,4.0,19.0,13.0,0,2134,1,1,,,,,,2134,,,,,,7.2,0.6654,0,1015.9,1015.7,987.9,,13.3,16.093,,,,,,,,,,,,,0,,,230,,2.1
2012.0,4.0,19.0,9.0,2012.0,4.0,19.0,14.0,0,2134,1,1,,,,,,2134,,,,,,7.8,0.6667,0,1015.9,1015.9,987.9,,13.9,16.093,,,,,,,,,,,,,0,,,190,,2.1
2012.0,4.0,19.0,10.0,2012.0,4.0,19.0,15.0,0,,0,0,,,,,,,,,,,,8.3,0.5988,0,1015.6,1015.6,987.6,,16.1,16.093,,,,,,,,,,,,,0,,,230,,4.6
2012.0,4.0,19.0,11.0,2012.0,4.0,19.0,16.0,0,,0,0,,,,,,,,,,,,8.9,0.5227,0,1015.6,1015.2,987.6,,18.9,16.093,,,,,,,,,,,,,0,,,230,,4.1
2012.0,4.0,19.0,12.0,2012.0,4.0,19.0,17.0,0,,0,0,,,,,,,,,,,,8.9,0.4704,0,1014.6,1014.4,986.6,,20.6,16.093,,,,,,,,,,,,,0,,,,,1.5
2012.0,4.0,19.0,13.0,2012.0,4.0,19.0,18.0,0,,0.25,0.25,,,,,,1981,,,,,,8.9,0.3736,0,1013.2,1012.9,985.3,,24.4,16.093,,,,,,,,,,,,,0,,,240,7.7,5.1
2012.0,4.0,19.0,14.0,2012.0,4.0,19.0,19.0,0,,0.25,0.25,,,,,,2286,,,,,,6.1,0.2978,0,1012.2,1011.8,984.3,,25,16.093,,,,,,,,,,,,,0,,,220,11.8,5.7
2012.0,4.0,19.0,15.0,2012.0,4.0,19.0,20.0,0,2743,0.9,0.9,,,,,,2743,,,,,,5.6,0.2876,0,1011.5,1011.1,983.6,,25,16.093,,,,,,,,,,,,,0,,,220,12.4,7.7
2012.0,4.0,19.0,16.0,2012.0,4.0,19.0,21.0,0,2896,0.9,0.9,,,,,,2896,,,,,,3.9,0.2728,0,1011.2,1010.7,983.3,,23.9,16.093,,,,,,,,,,,,,0,,,230,11.8,8.2
2012.0,4.0,19.0,17.0,2012.0,4.0,19.0,22.0,0,,0.5,0.5,,,,,,3353,,,,,,3.9,0.2728,0,1010.5,1010.2,982.6,,23.9,16.093,,,,,,,,,,,,,0,,,230,,5.7
2012.0,4.0,19.0,18.0,2012.0,4.0,19.0,23.0,0,,0.25,0.25,,,,,,3353,,,,,,5,0.3148,0,1010.2,1009.7,982.3,,22.8,16.093,,,,,,,,,,,,,0,,,230,,3.6
2012.0,4.0,19.0,19.0,2012.0,4.0,20.0,0.0,0,,0,0,,,,,,,,,,,,8.3,0.7172,0,1010.2,1010.1,982.3,,13.3,16.093,,,,,,,,,,,,,0,,,320,,3.6
2012.0,4.0,19.0,20.0,2012.0,4.0,20.0,1.0,0,,0,0,,,,,,,,,,,,6.1,0.8602,0,1010.8,1010.9,983,,8.3,16.093,,,,,,,,,,,,,0,,,350,,2.1
2012.0,4.0,19.0,21.0,2012.0,4.0,20.0,2.0,0,,0.5,0.5,,,,,,3353,,,,,,6.1,0.8602,0,1010.5,1010.6,982.6,,8.3,16.093,,,,,,,,,,,,,0,,,50,,2.1
2012.0,4.0,19.0,22.0,2012.0,4.0,20.0,3.0,0,,0,0,,,,,,,,,,,,6.1,0.8899,0,1009.1,1009,981.3,,7.8,16.093,,,,,,,,,,,,,0,,,130,,2.1
2012.0,4.0,19.0,23.0,2012.0,4.0,20.0,4.0,0,,0,0,,,,,,,,,,,,6.7,0.743,0,1007.1,1007.1,979.3,,11.1,16.093,,,,,,,,,,,,,0,,,140,,2.6
2012.0,4.0,20.0,0.0,2012.0,4.0,20.0,5.0,0,,0,0,,,,,,,,,,,,5.6,0.5549,0,1007.5,1007.1,979.6,,14.4,16.093,,,,,,,,,,,,,0,,,230,,2.6
2012.0,4.0,20.0,1.0,2012.0,4.0,20.0,6.0,0,,0,0,,,,,,,,,,,,5.6,0.5338,0,1007.5,1006.9,979.6,,15,16.093,,,,,,,,,,,,,0,,,200,,3.6
2012.0,4.0,20.0,2.0,2012.0,4.0,20.0,7.0,0,,0,0,,,,,,,,,,,,6.1,0.4803,0,1006.4,1005.9,978.7,,17.2,16.093,,,,,,,,,,,,,0,,,200,10.3,5.7
2012.0,4.0,20.0,3.0,2012.0,4.0,20.0,8.0,0,,0,0,,,,,,,,,,,,6.1,0.5151,0,1005.8,1005.4,978,,16.1,16.093,,,,,,,,,,,,,0,,,190,,4.1
2012.0,4.0,20.0,4.0,2012.0,4.0,20.0,9.0,0,,0,0,,,,,,,,,,,,6.7,0.576,0,1005.1,1004.8,977.3,,15,16.093,,,,,,,,,,,,,0,,,180,,3.6
2012.0,4.0,20.0,5.0,2012.0,4.0,20.0,10.0,0,,0.5,0.5,,,,,,2591,,,,,,6.7,0.576,0,1004.7,1004.4,977,,15,16.093,,,,,,,,,,,,,0,,,200,,5.1
2012.0,4.0,20.0,6.0,2012.0,4.0,20.0,11.0,0,,0,0,,,,,,,,,,,,6.7,0.576,0,1004.7,1004.2,977,,15,16.093,,,,,,,,,,,,,0,,,200,8.2,4.1
2012.0,4.0,20.0,7.0,2012.0,4.0,20.0,12.0,0,2438,0.9,0.9,,,,,,2438,,,,,,7.2,0.5736,0,1005.1,1005.1,977.3,,15.6,16.093,,,,,,,,,,,,,0,,,210,,4.6
2012.0,4.0,20.0,8.0,2012.0,4.0,20.0,13.0,0,2134,1,0.5,0.9,1,,,,853,2134,2438,,,,11.1,0.8941,1.8,1005.4,1005.6,977.7,,12.8,6.437,,,,,,,,,,,,,0,,,240,,5.1
2012.0,4.0,20.0,9.0,2012.0,4.0,20.0,14.0,0,396,1,0.25,0.9,1,,,,183,396,945,,,,11.7,0.9303,0,1005.8,1005.8,978,,12.8,14.484,,,,,,,,,,,,,0,,,310,,5.1
2012.0,4.0,20.0,10.0,2012.0,4.0,20.0,15.0,0,122,1,1,0.9,1,,,,122,610,975,,,,6.7,0.9663,0.3,1006.8,1007.2,979,,7.2,6.437,,,,,,,,,,,,,0,,,330,9.8,5.7
2012.0,4.0,20.0,11.0,2012.0,4.0,20.0,16.0,0,183,1,1,1,,,,,183,305,,,,,5.6,0.966,3.6,1008.5,1008.8,980.6,,6.1,4.023,,,,,,,,,,,,,0,,,320,9.3,4.6
2012.0,4.0,20.0,12.0,2012.0,4.0,20.0,17.0,0,183,1,1,,,,,,183,,,,,,5,0.9265,1.8,1008.8,1008.9,981,,6.1,11.265,,,,,,,,,,,,,0,,,340,11.8,7.2
2012.0,4.0,20.0,13.0,2012.0,4.0,20.0,18.0,0,122,1,1,,,,,,122,,,,,,4.4,0.9589,0,1010.5,1010.4,982.6,,5,16.093,,,,,,,,,,,,,0,,,340,11.3,7.2
2012.0,4.0,20.0,14.0,2012.0,4.0,20.0,19.0,0,122,1,1,,,,,,122,,,,,,4.4,0.9589,0,1010.5,1010.7,982.6,,5,16.093,,,,,,,,,,,,,0,,,330,11.3,7.7
2012.0,4.0,20.0,15.0,2012.0,4.0,20.0,20.0,0,122,1,1,,,,,,122,,,,,,3.9,0.9259,0,1011.2,1011.3,983.3,,5,16.093,,,,,,,,,,,,,0,,,330,10.8,6.7
2012.0,4.0,20.0,16.0,2012.0,4.0,20.0,21.0,0,183,1,1,,,,,,183,,,,,,3.9,0.9259,0,1011.9,1011.8,984,,5,16.093,,,,,,,,,,,,,0,,,330,8.8,3.1
2012.0,4.0,20.0,17.0,2012.0,4.0,20.0,22.0,0,305,1,1,,,,,,305,,,,,,3.3,0.8875,0,1011.9,1011.9,984,,5,16.093,,,,,,,,,,,,,0,,,340,10.3,6.7
2012.0,4.0,20.0,18.0,2012.0,4.0,20.0,23.0,0,305,1,1,,,,,,305,,,,,,3.3,0.8875,0,1011.9,1012,984,,5,16.093,,,,,,,,,,,,,0,,,350,11.3,4.6
2012.0,4.0,20.0,19.0,2012.0,4.0,21.0,0.0,0,305,1,1,,,,,,305,,,,,,3.3,0.8875,0,1012.2,1012.4,984.3,,5,16.093,,,,,,,,,,,,,0,,,340,10.8,7.2
2012.0,4.0,20.0,20.0,2012.0,4.0,21.0,1.0,0,305,1,1,,,,,,305,,,,,,3.3,0.8875,0,1012.9,1013.2,984.9,,5,16.093,,,,,,,,,,,,,0,,,350,9.3,5.7
2012.0,4.0,20.0,21.0,2012.0,4.0,21.0,2.0,0,305,1,1,,,,,,305,,,,,,3.3,0.8513,0,1014.2,1014.4,986.3,,5.6,16.093,,,,,,,,,,,,,0,,,350,10.3,6.2
2012.0,4.0,20.0,22.0,2012.0,4.0,21.0,3.0,0,366,1,1,,,,,,366,,,,,,3.3,0.8875,0,1013.9,1014.4,985.9,,5,16.093,,,,,,,,,,,,,0,,,360,10.8,5.7
2012.0,4.0,20.0,23.0,2012.0,4.0,21.0,4.0,0,366,1,1,,,,,,366,,,,,,2.8,0.8216,0,1013.9,1014.4,985.9,,5.6,16.093,,,,,,,,,,,,,0,,,10,7.7,5.1
2012.0,4.0,21.0,0.0,2012.0,4.0,21.0,5.0,0,488,1,0.9,1,,,,,488,701,,,,,2.8,0.8216,0,1014.2,1014.7,986.3,,5.6,16.093,,,,,,,,,,,,,0,,,40,8.2,3.1
2012.0,4.0,21.0,1.0,2012.0,4.0,21.0,6.0,0,518,1,1,,,,,,518,,,,,,2.8,0.8216,0,1014.9,1015.5,986.9,,5.6,16.093,,,,,,,,,,,,,0,,,40,,3.1
2012.0,4.0,21.0,2.0,2012.0,4.0,21.0,7.0,0,640,1,1,,,,,,640,,,,,,2.2,0.7873,0,1015.2,1015.5,987.3,,5.6,16.093,,,,,,,,,,,,,0,,,20,,2.6
2012.0,4.0,21.0,3.0,2012.0,4.0,21.0,8.0,0,579,1,1,,,,,,579,,,,,,1.7,0.7597,0,1015.2,1015.6,987.3,,5.6,16.093,,,,,,,,,,,,,0,,,20,,3.1
2012.0,4.0,21.0,4.0,2012.0,4.0,21.0,9.0,0,518,1,1,,,,,,518,,,,,,2.8,0.8216,0,1014.9,1015.3,986.9,,5.6,16.093,,,,,,,,,,,,,0,,,30,,2.1
